% Model:              example_comsol.mph
% Version:            COMSOL 6.0.0.318
% Date:               Sep 14 2023, 09:38
% Dimension:          3
% Nodes:              12760
% Expressions:        1
% Description:        Electric potential
% Length unit:        µm
% x                       y                        z                        V (mV)
61.117710737209364        41.811336300279976       -103.53611944401712      0.06885260184005638
46.54365537105989         0.31665538570666074      -111.05183495924365      0.07114992042646229
30.886922912279946        -7.683496089049884       -96.9928282358132        0.12510587442791735
37.47969850078916         -3.21909652544513        -84.40907337662448       0.17796401372228876
48.02601024717565         -11.793353901913854      -99.07378830622177       0.09107498488323505
57.98195156655835         -25.160671494106836      -99.81144017435979       0.06079444521336802
49.11494826888698         21.545902911970515       -110.38266560925675      0.07582512941070664
38.01464542641761         9.730426853047316        -94.01117525378139       0.15011392461447945
40.89964971057239         29.38974113902324        -93.07786153383424       0.15154765321853028
53.16859604282981         30.665141150613866       -97.735449606248         0.10621945771204054
46.549505579014806        45.57683538128363        -92.41544029065302       0.12614208200654606
42.55788196376886         42.534125694031374       -78.123810406535         0.20589285254805842
100.84595104329169        -28.471638734304477      -81.75089984475011       0.023859383952422656
85.63961386722703         -36.776934541459454      -91.70643935254513       0.029118501294985777
-34.466007753578225       -62.5                    0.22370336730580564      -5.297339035365803E-4
-40.91586177187173        -49.99999999999999       -8.296241951902994       0.02543804420774293
-38.45591608780343        -49.99999999999999       12.013870334456964       -0.03852933808534014
-23.73811917123141        -49.999999999999986      -16.30709958811789       0.06929471026882428
-22.44049165183171        -62.5                    -12.004326861791844      0.02965590030079672
-14.402843863633462       -49.999999999999986      -21.206096200043145      0.09648268285531268
-7.12450958477836         -49.999999999999986      -22.340373902556653      0.10609352101516331
-2.6876351189658507       -57.03125                -25.167087108705566      0.08032732187627017
7.615084229073144         51.7940011238092         -48.84871323344377       0.9128401544292297
15.281360584626924        49.99999999999998        -47.272282396897715      1.0212020548810996
17.134342794403757        49.99999999999998        -48.60046770298323       0.9476442793925204
17.897637132895223        49.99999999999998        -46.26039489856752       1.052707520192749
40.81901737194216         64.88607910679713        -115.56445211325044      0.04624450794742125
17.247223966476085        64.06258960470133        -97.96974980936606       0.11241465886247695
26.521672035871557        72.92803427379673        -104.24557594489977      0.06734657280808766
7.808253445694575         78.04344191881772        -113.70510278167913      0.04472655228800294
23.205315777909846        79.17803427379673        -118.13425955406716      0.0327151448144034
57.6546536029905          81.96557758183162        -110.15160933067472      0.022448118518548332
57.28485154748495         55.23032629848398        -99.18291829983893       0.0735687247581407
60.36228611016921         69.30733576104308        -102.84133227464585      0.044771832957519436
-25.98494343649058        49.99999999999998        -47.64883496075778       0.7953645094964625
-29.831677167011417       53.90624999999999        -51.37389711317234       0.5516926503919295
-32.92268545720911        49.99999999999998        -48.84267039007659       0.5936765206931904
-36.15221652797467        54.68749999999998        -52.1212026943602        0.42923198036626153
-69.41342603793981        73.5130251413955         -72.1516320898891        0.06562175349379686
-29.48247752911728        49.99999999999998        -41.92685091991668       0.802842751715479
-33.742533345301936       53.90624999999999        -43.89022078593548       0.5720262225640964
-37.453898904441104       49.99999999999998        -42.154526010641646      0.561258343017622
-53.00801110369323        62.499999999999986       -65.27866097404367       0.1595347682271511
-42.35728909232938        62.499999999999986       -64.51919216727218       0.2172724629622524
-39.38174759874023        59.374999999999986       -55.39973499864383       0.31646273134715425
3.422751604921148         49.99999999999998        -46.74749414904633       1.0763308484554115
-1.0920292199073895       52.9296875               -48.46008076573403       0.9431427125850252
-11.653875613684761       56.577611911547635       -53.692800537107345      0.6448282191697045
-2.6736140724390354       55.29978922754228        -51.47955414353324       0.7633939252296353
-6.26705047598666         54.790465793879406       -50.44615300831561       0.8021011807871833
-7.277611416638086        57.83177672533396        -52.54013259776111       0.6730129799255562
-5.729038106313844        49.99999999999998        -37.33548564214625       2.222029742801077
-2.815609324859116        54.90356746773616        -46.62419357456341       0.9946469532137135
-6.329041067113714        55.2734375               -46.90484214682032       0.9483589113391881
-25.548361337579387       55.07812499999999        -40.5052377804322        0.7897799867903975
-25.627189394536583       49.99999999999998        -35.860308983432816      1.019952238594605
-19.585745377082443       49.99999999999998        -37.52005674942496       1.3245203925849525
-26.74066887681372        57.81249999999998        -53.905123836268075      0.49376402122349866
-16.941884175967694       58.78343226334187        -59.2427091701023        0.46824428088403114
-22.598139108812873       56.049057263341865       -57.395837407526855      0.5006217791258618
-19.287803622654184       57.03124999999998        -53.78088300758014       0.5880553724582485
-23.157939739210605       60.133729053367524       -60.57544971100043       0.3966989718527818
-23.31352234162855        56.445312499999986       -45.56420990013831       0.7223750094885399
-14.888831604802029       59.42439980197208        -51.67132765569842       0.6245554248192723
-19.467596038120806       57.37888861236157        -49.11698987295916       0.6854310058332298
-15.67963138378172        49.99999999999998        -39.6951256491358        1.4847680206267653
-14.666816469254938       49.99999999999998        -36.20995505160105       1.6673590942441052
-14.916123040347774       49.99999999999998        -42.13614410778954       1.3624843848982953
-17.090850985075974       54.441924542705344       -43.92538672419474       0.9689443233217088
-19.849259537592747       55.07812499999999        -40.819323811837045      0.9527964154320567
36.57168490001276         52.406022355935626       -88.95146384578597       0.14990265113500276
18.44882619302051         49.99999999999998        -56.74921005486059       0.631130199876463
17.377907002146642        49.99999999999998        -53.8594256632799        0.7300664566454725
17.291477601307662        53.124999999999986       -57.33595526533504       0.577929517263779
16.674445351256917        49.99999999999998        -61.69506465832268       0.5028975803648602
16.058332607237258        54.14636402148023        -65.15684913909203       0.408131112241905
16.3658061805787          54.070885628747675       -60.523097340644014      0.4967647066573714
5.440436135326058         57.865878896390264       -64.75329825839981       0.40851224230814986
20.11316081126989         54.38371669911514        -78.12281128777926       0.24027114729576163
16.92384473538464         56.5519135709302         -71.97953442089648       0.2987175729913328
19.842162673980717        53.124999999999986       -59.44674977062699       0.5150513483535841
22.25945604357009         49.99999999999998        -59.09856063955337       0.5415947920645457
-31.70656708096553        62.499999999999986       -63.75972336050066       0.2863159062139137
-31.94436554025993        60.93749999999999        -54.84591332679461       0.38228875789444294
-30.79999907116003        68.65991621347017        -73.06803547052019       0.187938554089787
-40.53506041413672        81.06983242694034        -93.2690718870188        0.056903713192215724
-29.893431061354534       74.81983242694034        -82.37634758053971       0.11934277045266746
16.450068666568125        60.89017887698549        -78.2895122840052        0.22527799468180346
10.17058269167569         59.24116467991914        -80.83136035926749       0.21905677505530416
-3.8405369572079286       59.0522793182825         -81.4434103706761        0.21836554772084743
-13.224083869414686       62.78537518224732        -83.02346139041136       0.18969169061708768
3.5736936320418633        62.33074203758724        -84.7327451586148        0.18638253945648622
-24.061934650328716       78.9893409953895         -101.27250894815498      0.060337978992900325
-7.588808886520696        76.9088495638387         -109.27594600929113      0.05493796066067465
-13.928169546794528       71.22188288865442        -96.70524097640026       0.09961095141807176
-3.6531567846703337       63.42101899341356        -90.87147731284792       0.14999777965782188
9.42732029676876          66.51280961286648        -88.81545637488871       0.14812940240743042
-2.0587655622610828       58.88417005996304        -65.79853014271177       0.38749405015212496
2.2774978466174653        61.518340119926094       -77.34637079500878       0.24241246961313498
10.695869703896753        62.28600937416915        -72.41351606519778       0.2783391108585273
1.4358936260813677        60.965802529605455       -70.22598064718137       0.31601941283549295
-19.57521060160749        62.45495810673507        -67.24577558573277       0.311078374522138
-11.55512103852622        62.499999999999986       -66.1592086957574        0.345376071635574
-7.778929503960992        63.36206392790185        -75.1606318461143        0.2501067186359836
-16.26616103814303        74.99999999999999        -80.56847120097423       0.1442984506185536
-17.460454903144413       62.45495810673507        -76.09169992370578       0.23353983045840562
-20.37122806195378        71.82995810673506        -70.90855513663632       0.20931899652253846
-0.3300574795376673       57.74517157435756        -59.5959634985198        0.5070888634433737
3.979964361624175         58.9106593760612         -58.727836882642         0.512119592585128
-6.645946972648271        61.92531377248613        -61.81129567257981       0.42068667090479717
8.389516940430525         56.86805050385255        -60.22523934195279       0.49521938486196665
13.137250247059537        57.567085029981506       -65.67643538795676       0.38539052012270125
12.889449687176688        55.016771257495364       -61.599444910661035      0.47502894325090483
1.8585321517009985        65.13417005996305        -61.97164729733224       0.38889399222936727
8.107138234522395         55.152385316799595       -50.211545107522575      0.7983329951196506
8.392571693079525         59.504789588684744       -56.94869253624295       0.535288070461049
-2.936041204214385        59.73494812874768        -54.578602974351895      0.5964039745404999
1.4403098247841708        56.929202744395766       -54.29412175643309       0.6473325396920463
0.759810328200947         56.81966336202032        -48.57390258077205       0.8494964749355337
5.060529381927365         58.59374999999999        -50.01134801709938       0.7434950318246862
-13.669876736989295       62.499999999999986       -57.31328435778439       0.468043924761784
-7.654009950710894        63.219896257495364       -55.381625479795055      0.5123403832824936
26.52498258832064         59.29991700801099        -78.92657197234098       0.2067393742433866
42.31858152427432         60.452247457385255       -95.38995354102688       0.0999049404414354
29.838028293833275        66.67803427379673        -90.35689233573238       0.12042333252366672
21.473832953536945        68.75852570534755        -82.00008885293194       0.16139596151763055
7.313640789494764         81.72721239095966        -99.44788486578527       0.061968662070956505
-16.010531444443306       99.99999999999996        -106.8886343981675       0
2.160409650552464         99.99999999999996        -112.39916926717699      0
49.7682326768365          72.17346420086137        -93.73851477975757       0.0684745707639381
60.10451693866008         88.834447063963          -96.51761142687567       0.021063087968276942
69.69843705983973         77.66889412792602        -97.12013722378272       0.03156153734809083
75.10366700826621         85.79979926609738        -89.35340246662253       0.02156126026718902
-32.2463247110214         49.99999999999998        -34.87871873794069       0.7483336984656036
-112.92485678373262       54.08124833212796        23.86187472007263        -0.016843967381772514
-101.06779082182318       39.88961993804114        -14.381800347737103      0.021144332168976585
-106.72383891882967       43.81213827273206        -27.892100726774924      0.028186545473627304
-111.33334468361676       50.3745258865169         -3.6684000820451343      0.0031809703288394183
-119.07455157436473       70.58004617151296        19.587536546372156       -0.0074583148056047875
-115.37148219069701       67.78684764908036        8.495163906506317        -0.004386684301430273
-84.49204222884823        72.02605028279102        -68.09708872299441       0.045056800575112736
-108.2455849306374        78.66686715258565        -61.939454498764626      0.014464024241354574
-94.5253734926877         82.13624706402521        -69.28140461251736       0.02024540020126431
-72.08990585406383        61.01302514139551        -56.755184421899685      0.10122749158406885
-95.2151147179084         70.67037854928515        -57.97357166687105       0.034793762239850944
-116.1987662429347        77.06403982165175        -34.51876113109467       0.01019899080945947
-105.93818720696858       69.31470681577927        -47.8500546107477        0.023788766277649077
-103.63078948329975       59.96254647897291        -33.76065472273078       0.028594507540060692
-85.74151249673935        53.60422994507154        -42.5937201052713        0.07131236517740859
-111.59392044725192       63.83086503324559        -11.57574778298294       0.007710833264352291
-117.2234893961325        74.56044405950104        -3.7923303879130574      0.0013953993467066552
-48.038896097736995       99.99999999999996        -95.81440637305388       0
-65.07723766585869        99.99999999999996        -91.38200148553884       0
-45.07723579848691        84.28491621347015        -78.31138388448656       0.06505888461467817
-54.33480984703141        74.99999999999999        -76.2061754567838        0.08679425983957495
-80.27051005700216        86.01302514139549        -72.13448255311782       0.02542345019638092
-76.04897788515608        99.99999999999996        -76.1718763832412        0
-90.54110626500552        99.99999999999996        -66.77608073248605       0
-65.19189386609374        87.49999999999999        -76.18902592001251       0.03357275046281183
-44.46477600115482        76.51745810673506        -66.06844217009015       0.12816582288053494
-25.923530987510432       99.99999999999996        -86.4287997142548        0
-107.64199879563584       33.02843826977357        29.95245254220113        -0.031198732478226205
-104.00237754672298       44.49376581983384        20.53332215096538        -0.024623502459299132
-100.36275629781011       55.9590933698941         11.114191759729634       -0.014156524350191822
-5.767987235931884        -52.36816406250001       61.758579582414235       -0.06675283905079901
-16.581596681293668       -53.90386336302788       60.68746701847402        -0.06978066925063214
-19.26317436251597        -54.171809377427586      61.51744364939949        -0.06952299777314977
-4.912472778871579        -59.570312500000014      60.50241695328093        -0.05863953985720637
-12.500727047351532       -54.687500000000014      62.49838419164067        -0.06606660248177104
-10.271734106171822       -59.375000000000014      63.578128586875586       -0.058558046501548645
-8.82965213418273         -54.5072943293639        64.44659819860303        -0.06460990007183007
-23.471294770931816       -57.62069287987708       60.27407692989887        -0.06429565312704887
-7.575382610745063        -50.00000000000001       63.06672483011476        -0.06987662433553743
-16.471111463646988       -58.07417597060951       65.15035472512622        -0.0608001155992015
-42.84076769204656        -83.15484565386446       82.62427245844248        -0.016901688909786716
-12.60872857843937        -67.71861875485519       62.52469537679988        -0.046399155387427456
-12.246956748812478       -78.12500000000003       63.969706253274175       -0.030307092664342245
-27.25367829424345        -74.87416712949427       71.89576019432215        -0.032043494114906285
-15.06011333622208        -100.00000000000001      65.57655170303383        0
1.2279560347242229        -56.689453125            61.05337839014981        -0.06170946733339117
7.370512350957712         -54.296875               60.03775613452077        -0.0655113612440368
9.481131099912918         -52.1484375              61.11260862763884        -0.0684236167190669
3.6559786155384075        -53.344726562499986      60.52668919507491        -0.06551240759197217
-31.956087817302045       -86.19092584560124       72.06444759077738        -0.016526950351276996
-29.330606711634584       -100.00000000000001      85.41282795532425        0
-5.107331976178847        -67.14633158515254       65.56880568902118        -0.04633623330991709
-12.010646911477744       -62.69930293175137       68.23059342697852        -0.05236211673884481
-12.915500569447508       -87.50000000000003       78.14956287117197        -0.015292143157442002
-51.254713576357034       -70.24860005178864       79.87972543076081        -0.029738490495106604
-19.255310682133818       -65.5554949685236        69.7142728415972         -0.04745154763668375
-22.50406281482952        -56.92161250971038       68.09776309525576        -0.061910082554205666
-97.17371672728176        6.866472612453699        31.93721537115955        -0.05052340540075018
-84.27182400263864        -54.34816870429052       73.77869891864492        -0.02837165488971349
-78.756574467457          -65.37474055015763       88.72125794610469        -0.018514118363885317
-65.04622537359043        -58.14434241333694       76.17579532787703        -0.03820056595650653
-52.04325948759165        -54.41801887334359       70.22767537926815        -0.05558565318203809
-65.51104072627183        -46.81748887711677       69.35592541021889        -0.056667315215974026
-94.16308129279898        29.853344090891643       39.93010139062506        -0.0641267568863629
-106.55535499145493       -0.49120569438675593     47.61834974485441        -0.03887593257353225
-105.82212599359049       14.517709290471174       44.48554121874745        -0.04245476455420582
-94.06944947469808        -11.286025098871946      44.42126800140138        -0.05619081742146646
-86.30956453656118        -34.657684127091876      73.26141326383589        -0.04321289038221444
-94.49170340299193        -26.99861762111211       59.498631663504995       -0.04349375883486309
-100.28954525860053       -11.181268828202944      57.42520930575411        -0.04477398847568362
-84.76102320022571        -17.962213242430188      53.67868453928525        -0.07181275225010954
-106.49798015184288       3.6846099456272525       62.341952947737624       -0.037700754582613454
-98.245707874525          -3.800333990803051       75.9150776077584         -0.04198863314882669
-33.80950856878592        -65.1864500388415        73.95142016026857        -0.044405374508541734
-54.65025988945287        -78.77349221491414       96.1932000484549         -0.015162349767837218
-62.93406059083818        -63.90131239602472       103.58063340708529       -0.01956718184456564
-48.276661326921136       -80.47407883863886       111.84753245067908       -0.010160371234366453
-36.01304914339518        -99.99999999999999       107.86040503041055       0
-36.8066526541505         -69.95251759382953       92.42877417582991        -0.02928625009596905
-34.96455936596343        -82.74860005178869       95.41608996152706        -0.015440325625393478
17.998863424329247        49.99999999999998        -43.15684668149624       1.2095173130736085
0.6015039683017095        51.328148283514594       -40.442060118770094      1.7948053748275254
-0.6535843403048025       49.99999999999998        -39.09909819125483       2.209550357337352
-66.38147281783407        -55.3799403881155        90.50357850374873        -0.03246728693518771
1.8866381108456287        -50.00000000000001       64.27363151694475        -0.06837266968694135
-3.2824935850968235       -50.00000000000001       63.20341057534469        -0.06864070164003501
0.7482494196473884        -87.50000000000004       46.7259349901577         -0.01794539484214216
9.559729488586232         -100.00000000000001      48.42814354558586        0
34.131352420342864        -99.99999999999997       -33.05310534267616       0
5.6616235325719355        -100.00000000000001      19.183928560705475       0
11.641575098785983        -100.00000000000001      34.50866813259105        0
5.186362137529842         -68.75000000000003       34.8775032931868         -0.05037425451344316
2.4559120694484387        -63.378906250000014      62.10675678029962        -0.05278086160623884
7.009050317541001         -66.45507812500001       55.98719835894316        -0.050357465432459746
-0.10906298384828259      -78.12500000000003       70.04197789131777        -0.02938200425533789
-0.47194170394256263      -59.375000000000014      67.58755658526178        -0.0567682149919629
11.675287380353534        -56.0546875              40.094133097603944       -0.0840987800772473
12.754690208706084        -53.125                  46.58799260244691        -0.08169687188411318
12.214988794529807        -54.58984375             43.34106285002542        -0.08360051194361008
5.91793130614209          -76.56250000000001       61.503024024018764       -0.033269074243107294
11.672540764596869        -62.109375000000014      40.71098324007977        -0.06600437903308844
11.711475017356438        -66.30760308962775       44.654244228728814       -0.05475162619767151
9.778570130243864         -69.92187500000001       39.23723267885252        -0.04789497092583042
5.656231220935392         -59.33730663905105       64.02950714709719        -0.05792270590922978
8.73505456923141          -59.52138280959424       59.977446762343966       -0.059389456760658856
10.357711751887635        -55.428175362316935      62.07965797310502        -0.06451546387775595
12.291600980743748        -53.7109375              52.941925062564565       -0.07263621423772083
13.120811369386963        -50.00000000000001       53.47634733253933        -0.07609502497582254
7.805019468288799         -50.00000000000001       63.69241956502141        -0.06985306500460184
11.500129589211227        -63.422258894032396      58.25311723404905        -0.054601880700629636
12.343432448395436        -57.32421875000001       59.00776714781235        -0.06377051729978639
12.923507652530278        -54.61425781250001       56.36848390767702        -0.06934613101486442
12.124565500252235        -52.99458853585514       62.05763847367354        -0.06841146539510379
14.082581175001758        -54.27709647164864       61.67740164027014        -0.06762184366513643
10.509380417412162        -56.25000000000001       48.17598520489384        -0.07272014793914679
14.465638684842549        -59.96093750000001       44.70188978771621        -0.06903546660428249
12.523145594724916        -53.41796875             49.76495883250573        -0.07665483558076376
12.633229699510286        -63.489898675161065      50.820691026628516       -0.0579019596976118
12.88203188940499         -58.10546875             51.77245472342186        -0.06720736622397071
15.266072790261155        -62.30468750000001       55.74151421872274        -0.057852497594126806
14.999999999999998        -49.99999999999998       48.241898611838536       -0.08884110143281886
15                        -49.99999999999998       51.75810138816143        -0.08352824420615805
20.07586066893552         -100.00000000000001      26.94327925358073        0
16.862948420645512        -86.18489565470085       38.40055338812852        -0.018594372928087525
25.292368423057283        -100.00000000000001      41.148146265334205       0
13.93414590285201         -74.4045286176717        41.62854822682783        -0.03861486553833559
5.595622256115843         -87.50000000000004       74.34633840529007        -0.015960549255003394
6.979705451819318         -100.00000000000001      66.65414319662072        0
3.1719358378816156        -87.50000000000004       60.53613669772388        -0.017430056620604727
12.101200007164245        -74.27083047521283       52.88318455948137        -0.03823197952381527
15.712057407287347        -53.60424915408871       46.95005554440581        -0.08306238025177094
107.3763862100235         -100.00000000000001      -15.773592986911408      0
0.7059367268542394        -50.00000000000001       27.93216049558309        -0.1218710371746515
5.338786223354462         -56.1442903735143        -23.95893798452321       0.08127826886262567
-0.1712592413405045       -49.999999999999986      -27.494077000759876      0.12114763577668836
-25.01402026029298        -49.99999999999999       17.429694061853194       -0.07145773341272785
-13.451732323542057       -60.93750000000001       16.606921279843426       -0.04694029894376325
-23.958870038560146       -61.71875000000001       8.415312323574616        -0.021786334796519664
-8.043647498980999        -62.500000000000014      -14.059668205135956      0.03881435507279063
-16.271257567327645       -62.500000000000014      -0.9377685274944841      0.0027398613998470323
-16.1019211615109         -49.99999999999999       22.383214877642295       -0.09814147829918411
-5.264422411119207        -50.00000000000001       19.67341838262824        -0.09838354717763421
-4.247628186306392        -59.375000000000014      16.034017332543247       -0.05206601093828555
80.14604914803074         -81.9571610284251        -67.83185241493217       0.0114585676241252
71.86421667274067         -99.99999999999999       -60.63722846634532       0
66.52784191623749         -83.60295901630214       -63.35154608126488       0.013879113205990558
49.048171236447146        -71.88727868840283       -62.482660657503395      0.03226274269407591
85.12849756972074         -61.68155240279872       -71.38696067779615       0.022918953773724063
86.91820437396453         -51.787889524637926      -77.14228424546845       0.02697183936166196
18.842895483181334        -74.99999999999999       -37.10563348783774       0.03598484608662558
24.50290152874469         -87.5                    -34.85181758092165       0.015359258702516827
96.59214481477207         -42.76178899728975       -70.19244862352353       0.026839789724674715
13.164814107855282        -50.00000000000001       34.884632103506014       -0.1184915204211148
9.538574209178424         -63.67187500000002       32.565942101573874       -0.0622945714134284
15.799818069033012        -54.094587053571445      37.55712072764955        -0.09372874738322107
13.612325425902284        -58.593750000000014      36.281517646592924       -0.07777914858525238
14.405850347023401        -54.296875000000014      33.62086153138952        -0.09489888613224907
9.893956518597903         -56.83593750000001       33.25902709579198        -0.08602971701838386
0.4840672003729962        -65.62500000000001       25.4646042773724         -0.052550860511051824
6.173755912820113         -75.00000000000001       31.220414314087076       -0.035750004150984144
5.917689722696024         -87.50000000000004       25.202171437396274       -0.014040139971586022
-4.142441978469346        -79.68750000000001       25.13751941576068        -0.024549370978184114
2.1065673847254436        -81.25000000000003       6.011462174439526        -0.006320874967948133
8.875732129377155         -100.00000000000001      2.228412347417552        0
14.790405326341437        -87.50000000000004       -15.512803671516364      0.009343226616388145
25.74390567684792         -100.00000000000001      -12.510620884679957      0
30.8683212573634          -90.62500000000003       18.3221751869196         -0.006863699487636794
24.97369582858573         -100.00000000000001      10.165569383631423       0
37.238805755117596        -100.00000000000001      28.41951205069466        0
46.744652293487746        -100.00000000000001      16.311756340840432       0
28.15434472682304         -87.50000000000003       -18.42616733991355       0.009567094264841515
64.8673485456408          -82.81863934420142       -46.28351238179709       0.01439351999332972
43.9576759579072          -87.49999999999999       -34.37091842097026       0.012352206218488183
55.47655100257179         -99.99999999999997       -46.03636307064866       0
79.0936562996131          -99.99999999999999       -44.41433206924067       0
48.81299147999951         -100.00000000000001      -21.16717380244171       0
68.80127195621749         -100.00000000000001      -29.46662523685668       0
114.51127655614243        -79.11605422220717       -34.17412277060403       0.0041162048735448745
118.59038912279615        -65.84322299987127       -39.07820907517743       0.0062606715072454225
86.0531937529488          -81.27455737680567       -51.54806677870983       0.010560811420030902
97.60689185012127         -84.38727868840284       -34.38045007823009       0.005358435111542909
88.30668569565854         -100.00000000000001      -25.188934694369138      0
9.587835695575171         -62.500000000000014      24.35101695841275        -0.05849685988321583
12.393605481859847        -56.250000000000014      27.655611187299435       -0.08357279176034998
4.287488416942469         -62.64443529471994       -19.263084354859743      0.05076177091110472
6.2478963154727           -75                      -19.412268349881955      0.026631151120328905
-3.230833961493577        -68.75000000000001       12.394616282458253       -0.025460144866557045
12.772197510969137        -75.00000000000001       -1.8105776395347217      0.002763333657119615
-1.7495300281792534       -68.75000000000001       -1.374173083514603       0.002920321311282919
7.942857739231214         -59.375000000000014      13.796175081686162       -0.04513655242653887
8.753495128881315         -50.00000000000001       29.711536488154028       -0.12083921633868465
5.508716449970796         -50.00000000000001       20.512357585366715       -0.10118054438379719
12.26562622277831         -57.657778359770646      -34.65024866181368       0.08182541000219418
16.99771193104061         -58.81669632656433       -38.499116725327106      0.0753646240351755
21.942981321063197        -57.03124999999998       -39.6376941603109        0.07869867293914923
14.01086000957293         -53.97754570262488       -36.102621527978236      0.09593110663070975
17.565033541013957        -53.44544001595452       -38.46141926510602       0.09507325975397606
13.209842291818523        -53.961373550675276      -31.27144052795871       0.09651770889752152
22.366926033473945        -49.999999999999986      -43.177546118584196      0.10293932399577715
27.325369314863558        -49.999999999999986      -48.75180305137168       0.0920874668781909
44.168138934242926        -74.2218196721007        -51.46483384737144       0.03118881709679391
27.148371990053242        -56.24999999999999       -41.304174708257285      0.07707527398110449
33.29954575955011         -62.499999999999986      -44.97675216585688       0.05613451545051395
30.23141194577346         -56.5797645819871        -47.7836828804619        0.07142200286815523
16.676982231795062        -65.0316329173394        -31.888562066662434      0.05608932755813047
14.25037821151227         -62.61127466566429       -23.560317223236268      0.05539684870398955
32.803376370375155        -73.72396944943932       -40.040592324790545      0.03478435811362856
24.87947849664302         -64.19056837071552       -37.05297791522          0.05655138250707677
93.01273120628449         -62.54911475361133       -58.681801488179         0.01926609754707299
95.52723155560108         -70.9735159769881        -45.67914083871307       0.01287416528463343
78.0671544916372          -84.38727868840287       -32.552379827269235      0.008347591861795378
70.11528623113969         -100.00000000000001      -10.146321230924249      0
53.78399949547155         -74.99999999999999       -35.688731499264364      0.02323800518311782
18.82032150986055         -75                      -21.063812760603035      0.026556027209937442
16.358865600231454        -49.999999999999986      -33.83866970651987       0.11542114401910623
20.997198220556374        -49.999999999999986      -37.6315972506577        0.10905585548994547
10.3894766978463          -49.999999999999986      -26.646375037731683      0.11462559057591236
15.729803222355294        -55.937760807442444      -27.74722830446731       0.08264263435382622
12.0284527470609          -55.45372596153846       -20.38896967520818       0.07310885426697866
6.006239088315624         -49.999999999999986      -22.01705160764923       0.10580652230969469
15.135691609961155        -49.999999999999986      -28.887929904232255      0.11334664441223566
38.97266630134674         -15.491592489553856      -83.77105745824535       0.1466724832021127
67.82324362381712         -29.969881011476154      -89.50442019372414       0.058612911908446856
50.93266641380409         -26.872025370434518      -87.36852961830469       0.09120396281154904
40.46563410190432         -27.76408845366258       -83.13304153986623       0.11341369881683282
54.82686577378229         -41.20547592594157       -76.046427210028         0.07467141465353673
68.52366904544625         -68.77455737680566       -69.54915143119182       0.026484806953363013
66.03556485346964         -51.00973298896383       -80.06927353872067       0.04407823715856341
109.0970146075596         -48.19703195397619       -50.43989676498008       0.016505301656718926
107.50057828546161        -33.305718146501775      -63.103981537262435      0.022756897246848883
81.95001215440375         -36.05436877648736       -73.15867712076357       0.047921539430987536
48.79713079567829         52.66889412792604        -79.84719294984819       0.15445105839805656
44.00354758085246         53.47233414023381        -71.05409409563579       0.2091747997262954
58.49453298662479         44.14081298035616        -86.81485179528303       0.11675228241878331
71.07901782570998         49.66363750732435        -90.4143642416808        0.07222859495118651
68.7098023243471          34.10069799013091        -96.23689587002127       0.07573044023536933
61.60215442842762         -2.8263931242931695      -103.35183437756187      0.06745092828591216
50.97309660058932         5.992494045375641        -97.7572053502988        0.10740526121886068
53.63124264233509         -8.074175251322696       -86.10687716739264       0.12314837364206402
69.78278678388102         -12.929253977200265      -87.80468095816077       0.07681681531884216
63.75826599360612         15.622955045310272       -96.63172219565291       0.08811081301378015
56.347431484553496        19.703453206525918       -84.90287449685307       0.14593688694294296
49.635893003847144        33.86524021009494        -78.44599332523165       0.19172912446169124
91.67534637932035         -22.899337931487516      -69.94549260684754       0.0469977697010864
85.31436891358634         -20.700446355752373      -84.77779040145546       0.04647241527327919
-24.51850827310614        -49.99999999999999       0.5819962942279155       -0.002584921326163194
-9.762766119046852        -50.00000000000001       -10.358612471111039      0.055264936008582406
-0.7499541049146963       -49.999999999999986      -18.712812953540116      0.09537857787961408
27.31452833029357         49.99999999999998        -55.16791108350927       0.5794992924128647
16.25504283515814         52.8239043303455         -52.174334447737365      0.737608836643492
17.881388415150024        49.99999999999998        -51.085326786110926      0.8335807028830977
18.705221550759536        54.663571095353184       -54.12346916349222       0.6292664334430209
21.549645674051828        49.99999999999998        -53.37436046833259       0.7128546917884258
19.346397978129566        52.52280866069099        -51.277824568637925      0.7495045225262037
20.269508134550783        49.99999999999998        -48.53824742399431       0.9064579420548208
14.125604192532116        56.92884132778745        -53.81759531335693       0.6260469175278817
12.897973286162452        56.77092214276403        -49.88603627245844       0.7477357855899457
16.958500836343983        53.08244769458248        -48.73421804489578       0.8477944414660323
9.789783800073574         54.58984375              -46.100891466777135      0.9821087422742566
9.579567600147138         59.179687499999986       -47.20178293355428       0.7902550612363258
22.38806227228069         54.07094856420248        -49.39253943527203       0.7223769779908501
25.817479812263883        49.99999999999998        -48.05267933034529       0.7924032955479579
21.14783389372818         49.99999999999998        -44.892972229431784      1.0290256252357282
26.14501818288556         53.5599608788337         -50.2872472072287        0.6466067787034978
32.3823140947064          49.99999999999998        -49.54105282829874       0.5983058771840827
18.373593210963595        53.865343720054156       -45.218739854369815      0.9260416924888623
20.349645675184114        49.99999999999998        -41.38363527137423       1.189765811652453
32.666299596010276        55.07812499999999        -52.3538637263743        0.4760173349309895
40.89225538051604         82.65229735936498        -104.35447693100168      0.03697994998563504
24.129857158041574        83.33901713689833        -98.55734453132867       0.05285477123519683
