timestamps population node_ids
1103.8333656425027 LGN 61
1327.6251677738833 LGN 61
1386.8192146080833 LGN 61
1485.687894082535 LGN 61
1584.1786626982152 LGN 61
1615.95063454415 LGN 61
1814.2313903397012 LGN 61
131.49604186186986 LGN 62
321.19898844679136 LGN 62
366.4686095847489 LGN 62
574.4025982959988 LGN 62
645.6174429585518 LGN 62
653.2421457970186 LGN 62
931.9390798365397 LGN 62
981.6793455456713 LGN 62
1029.8101916643056 LGN 62
1140.3244073230683 LGN 62
1176.3691007928674 LGN 62
1629.7304221479123 LGN 62
1665.1181070614114 LGN 62
1708.1584224478677 LGN 62
1743.956734471314 LGN 62
1880.4614346244018 LGN 62
11.00027822724797 LGN 63
129.27526814122245 LGN 63
255.24942341229846 LGN 63
275.1674256323324 LGN 63
487.272209389079 LGN 63
639.4485524430341 LGN 63
674.8956067742519 LGN 63
1209.9040397085816 LGN 63
1329.8406538632373 LGN 63
1397.1894483339536 LGN 63
1534.6451988294814 LGN 63
1633.473306730788 LGN 63
1764.3229094336907 LGN 63
1811.5850178791302 LGN 63
1828.8415224635592 LGN 63
96.25273764038293 LGN 64
113.57893894225371 LGN 64
260.5072994463582 LGN 64
405.8472508065688 LGN 64
424.6754543286919 LGN 64
510.6408292132897 LGN 64
547.362472258011 LGN 64
578.6134704793575 LGN 64
610.6564721804183 LGN 64
1065.087209397705 LGN 64
1414.876880064368 LGN 64
1485.945984444983 LGN 64
1527.9467541834592 LGN 64
1530.417390995128 LGN 64
1546.0022261761815 LGN 64
76.65961241911654 LGN 65
97.65277154618553 LGN 65
326.74798684345154 LGN 65
459.13237273470764 LGN 65
562.8007509232358 LGN 65
655.2810950826839 LGN 65
683.3303998167363 LGN 65
781.3845835884083 LGN 65
838.3475454258884 LGN 65
897.9307644582734 LGN 65
983.0060077341567 LGN 65
1052.15328950963 LGN 65
1255.0003366330363 LGN 65
1276.4374513347982 LGN 65
1355.8941182196747 LGN 65
1357.8396084086717 LGN 65
1421.9886812732475 LGN 65
1461.6644941595025 LGN 65
1469.2800485152707 LGN 65
1615.7713954051894 LGN 65
1920.4693665236941 LGN 65
27.87871463102889 LGN 66
45.85331828795879 LGN 66
236.21333081036096 LGN 66
247.8163573661455 LGN 66
378.2158283361162 LGN 66
545.6121792082525 LGN 66
786.212674653945 LGN 66
851.337071281685 LGN 66
1220.436318258979 LGN 66
1331.7845484086165 LGN 66
1930.6288813831043 LGN 66
7.658351062520711 LGN 67
183.249547643868 LGN 67
231.83433805285483 LGN 67
254.70695776181347 LGN 67
381.26119376188683 LGN 67
504.44169821132647 LGN 67
598.9772435976842 LGN 67
643.7523221016578 LGN 67
655.8802485049747 LGN 67
737.1985554108217 LGN 67
1191.7987422564072 LGN 67
1317.1502592119475 LGN 67
1369.7828059007397 LGN 67
1671.1795245080589 LGN 67
1769.6526867627863 LGN 67
1956.3966789202457 LGN 67
1981.2458235694417 LGN 67
47.40526781076915 LGN 68
119.03219744539048 LGN 68
197.35586010029112 LGN 68
253.61497175023578 LGN 68
294.22774017130644 LGN 68
415.60258233257866 LGN 68
418.0566214489558 LGN 68
429.40673373660775 LGN 68
1069.479076832029 LGN 68
1270.2376637338177 LGN 68
1911.9257440410502 LGN 68
1943.2566374340515 LGN 68
124.58833992280451 LGN 69
218.5111197127483 LGN 69
343.4745752115197 LGN 69
374.18479498658655 LGN 69
430.3710556201919 LGN 69
680.5909678127629 LGN 69
1001.4695633062738 LGN 69
1017.8606763837556 LGN 69
1049.3494422542444 LGN 69
1301.1060438252127 LGN 69
1359.97566889632 LGN 69
1490.0986813016227 LGN 69
1491.2377295227566 LGN 69
1519.0851794412224 LGN 69
1548.325050016831 LGN 69
1590.498824951052 LGN 69
1858.8876640936255 LGN 69
1948.7785519727533 LGN 69
330.78241714742387 LGN 70
545.6617840989599 LGN 70
844.7938854039394 LGN 70
904.7632691951458 LGN 70
979.6333395465604 LGN 70
1000.4527303434969 LGN 70
1326.2668930235582 LGN 70
1499.8967322973776 LGN 70
1515.611064283347 LGN 70
1659.914677569579 LGN 70
1720.7155975465514 LGN 70
1848.306278175473 LGN 70
1891.7822210809006 LGN 70
145.5848411254327 LGN 71
200.3726204987043 LGN 71
554.9123198497034 LGN 71
713.906845271833 LGN 71
928.3620821930954 LGN 71
1118.295037402357 LGN 71
1196.7853439992089 LGN 71
1202.3221938079487 LGN 71
1236.0343794628561 LGN 71
1328.3753692223052 LGN 71
1426.9048084911344 LGN 71
1568.6014793605004 LGN 71
1988.8236854842678 LGN 71
115.01354039389166 LGN 72
129.45809578305202 LGN 72
150.53126651730364 LGN 72
195.3124268934256 LGN 72
291.9655597759346 LGN 72
325.9178057203341 LGN 72
460.04149252659334 LGN 72
536.3071448017917 LGN 72
755.8309417903539 LGN 72
822.9590618143766 LGN 72
849.030554289459 LGN 72
909.2871339981392 LGN 72
1085.6744701242364 LGN 72
1223.8294933832524 LGN 72
1244.55058791441 LGN 72
1367.9536435554935 LGN 72
1447.3525769785133 LGN 72
1458.2591797785828 LGN 72
1512.3002543621094 LGN 72
1547.1847888048812 LGN 72
1793.3505284471448 LGN 72
99.26372949189911 LGN 73
121.04734008400197 LGN 73
139.69200077852014 LGN 73
158.89976443912568 LGN 73
263.1963646262372 LGN 73
394.941452474265 LGN 73
748.2152607440554 LGN 73
1198.3956964184506 LGN 73
1347.8369892940157 LGN 73
1551.069616657765 LGN 73
1553.840997873388 LGN 73
98.96494056877157 LGN 74
296.2992375932883 LGN 74
707.6716367902615 LGN 74
802.2652449636229 LGN 74
962.5916432001669 LGN 74
1073.4535388402398 LGN 74
1241.4258525702123 LGN 74
1581.6099693511017 LGN 74
1587.5095409888424 LGN 74
1592.4727030052738 LGN 74
1674.6943860317874 LGN 74
1918.524425637883 LGN 74
115.08773790650662 LGN 75
253.56326458672135 LGN 75
304.81008656158656 LGN 75
395.18144917920716 LGN 75
642.0755553335242 LGN 75
707.6371473669091 LGN 75
761.2718628278138 LGN 75
777.0199039735442 LGN 75
805.8648931812086 LGN 75
891.6562986507214 LGN 75
1062.5227063269876 LGN 75
1303.4267558146428 LGN 75
1600.73477817234 LGN 75
1679.3548877656192 LGN 75
1723.0761229070288 LGN 75
82.87421713242671 LGN 76
97.51093375933372 LGN 76
234.6297095646365 LGN 76
265.6467110770063 LGN 76
268.2458790723212 LGN 76
528.9035810563731 LGN 76
879.8474420084821 LGN 76
1109.4566651811865 LGN 76
1313.6050580178746 LGN 76
1569.9835893792704 LGN 76
1574.3412259695465 LGN 76
1635.6675615530482 LGN 76
1661.4827929559208 LGN 76
1766.9947775440253 LGN 76
1837.8968745373445 LGN 76
1971.3048793050364 LGN 76
17.153450806716126 LGN 77
98.62219014162511 LGN 77
216.25085979569198 LGN 77
508.154253161772 LGN 77
552.3390599514289 LGN 77
784.6350594012508 LGN 77
1001.2909735992841 LGN 77
1007.8881545812566 LGN 77
1042.161037183619 LGN 77
1068.1156063153214 LGN 77
1168.3826356726036 LGN 77
1263.8510418874948 LGN 77
1273.8423248415552 LGN 77
1709.483469501269 LGN 77
1794.9432922750495 LGN 77
1805.669907427191 LGN 77
1900.1446902903378 LGN 77
49.899781219698454 LGN 78
424.22942983832263 LGN 78
604.0679198503939 LGN 78
620.3729925006554 LGN 78
1009.0018275635631 LGN 78
1065.943618919192 LGN 78
1293.7099324851258 LGN 78
1379.8455131425262 LGN 78
1599.0559014126245 LGN 78
1614.8407999565795 LGN 78
1968.4083191829652 LGN 78
30.038998456554367 LGN 79
90.5622929876958 LGN 79
395.31165873551134 LGN 79
564.2442044489394 LGN 79
690.8435556220168 LGN 79
1003.0070393296513 LGN 79
1108.372765068746 LGN 79
1265.7568967515856 LGN 79
1277.1782640658914 LGN 79
1311.2621884538944 LGN 79
1880.8942026085394 LGN 79
1930.8449393495307 LGN 79
143.4111440808095 LGN 80
247.2882807753129 LGN 80
375.07320242599076 LGN 80
401.37012708162416 LGN 80
483.3496479021133 LGN 80
531.455900176608 LGN 80
672.87721182052 LGN 80
704.5468983595769 LGN 80
786.4290392359258 LGN 80
885.7192186863258 LGN 80
913.4493938199099 LGN 80
1043.806195727044 LGN 80
1221.0542493051928 LGN 80
1223.9696845052574 LGN 80
1291.4988462099425 LGN 80
1313.8614639253879 LGN 80
1338.8550137249756 LGN 80
1585.1038563914783 LGN 80
1749.1613593032594 LGN 80
1796.0817185665708 LGN 80
1800.7943713003283 LGN 80
1925.090919633394 LGN 80
144.32879756419894 LGN 81
405.4601404782375 LGN 81
685.793081128562 LGN 81
778.7850169763184 LGN 81
868.8151569467457 LGN 81
1094.0765612868772 LGN 81
279.53397239675434 LGN 82
331.02498916004714 LGN 82
360.1900722060255 LGN 82
580.5573172877304 LGN 82
733.2219891230949 LGN 82
816.6919077209072 LGN 82
878.7550991724365 LGN 82
884.3026618302807 LGN 82
1075.431480045308 LGN 82
1241.2196044486338 LGN 82
1251.030083908381 LGN 82
1335.3330648460699 LGN 82
1407.7998456618818 LGN 82
1531.1598139419314 LGN 82
1668.051169101153 LGN 82
1926.8358458697412 LGN 82
165.29992867239946 LGN 83
426.7422734241391 LGN 83
440.891885196278 LGN 83
604.9950069564723 LGN 83
762.4322895712621 LGN 83
886.9107652989052 LGN 83
1045.5698571976418 LGN 83
1167.558618847397 LGN 83
1334.9071309786439 LGN 83
1463.278384789615 LGN 83
1468.8481774669451 LGN 83
1635.525572078982 LGN 83
1705.542914717686 LGN 83
1756.671762581616 LGN 83
167.82090087714053 LGN 84
265.06506300326186 LGN 84
294.32886962891183 LGN 84
516.3535834524109 LGN 84
629.6583008374145 LGN 84
798.2653345388319 LGN 84
939.3928676945555 LGN 84
1041.8440179444503 LGN 84
1046.4037829049737 LGN 84
1101.329722297211 LGN 84
1201.0122569947275 LGN 84
1335.9067800212113 LGN 84
1575.5221209809267 LGN 84
1674.1052424673453 LGN 84
1682.4829941773603 LGN 84
1758.2053324917958 LGN 84
1762.35053312565 LGN 84
1783.5976602932903 LGN 84
1963.6723258152667 LGN 84
58.606452394913816 LGN 85
235.40814848037223 LGN 85
253.09115566584273 LGN 85
313.2163959115794 LGN 85
850.8424771441192 LGN 85
876.0790136859194 LGN 85
942.5020861929452 LGN 85
1173.8873644505402 LGN 85
1432.5457628966183 LGN 85
1587.5341786632819 LGN 85
1626.599752472728 LGN 85
1816.0187240672433 LGN 85
1839.072204853325 LGN 85
1878.8738443991697 LGN 85
1909.3592455859925 LGN 85
5.685677409032871 LGN 86
75.96339347055651 LGN 86
215.68202815610215 LGN 86
222.68097362601176 LGN 86
291.81155259218366 LGN 86
295.04077330354943 LGN 86
425.29280811923235 LGN 86
669.1790612577967 LGN 86
695.0932206670517 LGN 86
1138.5807390594691 LGN 86
1269.2698544360924 LGN 86
1285.827721506468 LGN 86
1362.8630495831105 LGN 86
1417.7800245635306 LGN 86
1514.535830723719 LGN 86
1733.9911068090787 LGN 86
1739.7416177989155 LGN 86
1862.0503171050736 LGN 86
1907.5404450704361 LGN 86
1992.4554766896158 LGN 86
30.220094184153528 LGN 87
88.51105349506747 LGN 87
133.60839122312925 LGN 87
163.46394243675988 LGN 87
652.0069209597799 LGN 87
899.0258680539168 LGN 87
1044.7950460357367 LGN 87
1184.2321950527064 LGN 87
1532.3649185339689 LGN 87
1546.4342192754825 LGN 87
1925.7247086330751 LGN 87
1954.7279040608641 LGN 87
1988.6261570978945 LGN 87
107.7230862480581 LGN 88
320.91226218627145 LGN 88
334.95642753922374 LGN 88
478.96673745973703 LGN 88
547.5460612377381 LGN 88
747.8109227144361 LGN 88
757.6970534522509 LGN 88
910.6330393865363 LGN 88
940.6166195897687 LGN 88
964.4184817561795 LGN 88
1133.9676058847028 LGN 88
1146.6188540448215 LGN 88
1335.698435816562 LGN 88
1415.0981826005286 LGN 88
1458.0128459631665 LGN 88
1662.3667078785013 LGN 88
1766.0402565734723 LGN 88
103.91563939412579 LGN 89
137.8882701317148 LGN 89
146.12530127625348 LGN 89
282.86296672990164 LGN 89
285.32885268422535 LGN 89
489.25285459383457 LGN 89
602.4105439680799 LGN 89
966.23712863951 LGN 89
985.6676132895993 LGN 89
1001.6018534583715 LGN 89
1011.2788276113305 LGN 89
1047.1614826561474 LGN 89
1179.7258530674183 LGN 89
1198.455806568377 LGN 89
1325.731728313632 LGN 89
1466.30572330885 LGN 89
1690.7434760903668 LGN 89
1829.3185051903456 LGN 89
1893.0761901579015 LGN 89
22.216302599023706 LGN 90
200.95746440448323 LGN 90
221.2565322812406 LGN 90
296.28897688976565 LGN 90
524.9015330662514 LGN 90
794.1621677676909 LGN 90
1315.4381839391358 LGN 90
1363.5615627125778 LGN 90
1443.7527249073325 LGN 90
1525.1864324044532 LGN 90
1746.8513181816502 LGN 90
143.31881775981742 LGN 91
321.9272211518806 LGN 91
522.8398016378736 LGN 91
557.9177816244991 LGN 91
637.6474287899574 LGN 91
737.6768580996976 LGN 91
803.8825676562402 LGN 91
1038.5392553112235 LGN 91
1061.8622369427692 LGN 91
1153.30158812159 LGN 91
1173.393552401232 LGN 91
1276.563881534146 LGN 91
1286.9955483767985 LGN 91
1327.9691931122688 LGN 91
1399.2825079287604 LGN 91
1405.3139565842678 LGN 91
1493.9230703454568 LGN 91
1670.7009797215856 LGN 91
1705.4753688344088 LGN 91
1762.3785814999067 LGN 91
1814.3572389718242 LGN 91
1869.4019701937448 LGN 91
1960.648765820353 LGN 91
1980.4529568233713 LGN 91
1982.5786356526057 LGN 91
107.07416334312887 LGN 92
339.3541645997876 LGN 92
552.855645343692 LGN 92
592.1347336790592 LGN 92
598.0767616776393 LGN 92
649.6158421938356 LGN 92
676.9223196373255 LGN 92
692.7840899448291 LGN 92
867.8400697195585 LGN 92
1040.2587838557827 LGN 92
1114.5441591016975 LGN 92
1523.0784450782999 LGN 92
1609.7800947709486 LGN 92
1722.9692839800998 LGN 92
1820.5062626919034 LGN 92
1895.3395167825204 LGN 92
1911.1486939598683 LGN 92
1972.1783177781713 LGN 92
96.90624795143584 LGN 93
133.3734562279224 LGN 93
374.43292608734356 LGN 93
397.93202889594755 LGN 93
591.2685375859463 LGN 93
700.1490541961687 LGN 93
709.0051920944259 LGN 93
723.7395789048335 LGN 93
823.3805862164168 LGN 93
935.3769233057262 LGN 93
1099.851633710289 LGN 93
1154.1305256645853 LGN 93
1163.7052609094096 LGN 93
1251.4394057712823 LGN 93
1259.0365640844943 LGN 93
1298.8791176505351 LGN 93
1308.428819813788 LGN 93
1762.4222930311828 LGN 93
1787.2277467317529 LGN 93
87.69611329724799 LGN 94
96.44316599405649 LGN 94
131.50848887014126 LGN 94
217.5604692917812 LGN 94
604.9210119480299 LGN 94
794.6859830450073 LGN 94
950.2024950638022 LGN 94
1166.5282452055533 LGN 94
1304.3478454106528 LGN 94
1412.541144814796 LGN 94
1549.8374802654741 LGN 94
1713.7477230742425 LGN 94
1716.8864655244643 LGN 94
1741.5012586159482 LGN 94
350.43532331524057 LGN 95
648.6879418955104 LGN 95
739.354752459845 LGN 95
740.2954335172376 LGN 95
860.7134499043842 LGN 95
880.6605731624478 LGN 95
1048.2364695101815 LGN 95
1239.9561099417188 LGN 95
1330.4323402431392 LGN 95
1365.2474887881494 LGN 95
1493.77497747682 LGN 95
1691.7315930176128 LGN 95
1906.7572698094452 LGN 95
1939.029373657669 LGN 95
1955.6203997062432 LGN 95
96.82871035378766 LGN 96
115.89926617093155 LGN 96
201.59731919234508 LGN 96
272.0253778737728 LGN 96
311.80709500716927 LGN 96
593.7751324174359 LGN 96
621.3967498297473 LGN 96
797.7928984009009 LGN 96
1105.7704580962336 LGN 96
1260.2085540415833 LGN 96
1264.5007424002526 LGN 96
1298.153460198068 LGN 96
1547.0115166326814 LGN 96
1706.3848962013915 LGN 96
1756.3068986881012 LGN 96
1890.8635465206535 LGN 96
1959.767272820694 LGN 96
207.32841659301934 LGN 97
250.1221702191627 LGN 97
621.9036372488739 LGN 97
622.5666747580019 LGN 97
731.4718346498088 LGN 97
761.0694908052366 LGN 97
801.7305655742301 LGN 97
861.5384121954959 LGN 97
883.2649685761053 LGN 97
948.0574324786442 LGN 97
1239.7913941613879 LGN 97
1403.1408879310004 LGN 97
1577.8143365409328 LGN 97
0.8989175448163321 LGN 98
56.70047329780407 LGN 98
341.740715463482 LGN 98
377.6236116089587 LGN 98
405.17548493609064 LGN 98
466.1639586395974 LGN 98
553.0643816670641 LGN 98
577.7738919041394 LGN 98
632.0033780490373 LGN 98
985.0944054087872 LGN 98
1003.2559963685403 LGN 98
1125.9816942413868 LGN 98
1195.1894382954038 LGN 98
1459.248050205418 LGN 98
1537.0987194582092 LGN 98
1583.0420375354354 LGN 98
1597.7009038222338 LGN 98
1655.3811722612727 LGN 98
1660.6489219960197 LGN 98
1702.254455558106 LGN 98
1977.8414832948404 LGN 98
205.88076886960098 LGN 99
533.649555911851 LGN 99
557.5720423017091 LGN 99
1858.5952822344414 LGN 99
1991.5789824680803 LGN 99
