node_id node_type_id x y
2552 tON_001 42.011765054553422 98.708479991615633
2553 tON_001 87.72470218199264 25.073744026626244
2554 tON_001 64.084513119179974 52.040569772028611
2555 tON_001 251.16053255204258 8.044957804567554
2556 tON_001 105.19650917519616 26.577682801356282
2557 tON_001 276.11245534044144 17.664459397388764
2558 tON_001 126.95841234130626 74.473638532348986
2559 tON_001 272.06322415991065 34.829098337614063
2560 tON_001 54.910621051528921 83.69865488606581
2561 tON_001 244.94024790774168 80.561747233635344
2562 tON_001 88.08778713800298 99.59416538596777
2563 tON_001 242.64842532216787 66.241468327244263
2564 tON_001 151.6109070669915 66.861377046258625
2565 tON_001 268.18915311397637 86.933604649830087
2566 tON_001 139.79904354327189 17.914201818065035
2567 tON_001 276.66331148561528 10.919637278118245
2568 tON_001 87.014298734674199 49.935041480963548
2569 tON_001 246.03405425121696 76.030026050606523
2570 tON_001 112.33579959205672 85.371001578891438
2571 tON_001 137.20633893603656 17.445173688667339
2572 tON_001 277.18709966527319 5.6982037812542625
2573 tON_001 264.27165164564565 89.711649172854806
2574 tON_001 162.01580492653727 93.051557460318193
2575 tON_001 83.48154309338787 53.586191321281653
2576 tON_001 225.19683114946793 6.7737689691999226
2577 tON_001 287.54053473127402 70.02210843999508
2578 tON_001 120.66573245691899 37.648119036905584
2579 tON_001 0.011018838837795197 54.191511706611919
2580 tON_001 263.78590997250802 96.079967523763187
2581 tON_001 182.26556713130259 60.521125576185582
2582 tON_001 216.65055667276266 41.071799713742109
2583 tON_001 192.78614360795871 11.577745537953499
2584 tON_001 132.10775873901935 41.73608292522902
2585 tON_001 22.202135427295378 81.174787027817928
2586 tON_001 14.345622119716062 4.8397049133079184
2587 tON_001 154.02008672964976 77.994856062315904
2588 tON_001 215.76659745392527 95.703848851672205
2589 tON_001 284.28718316402478 86.316129368441935
2590 tON_001 30.286007088925583 6.3393673462023408
2591 tON_001 112.25701898146551 83.576432808127521
2592 tON_001 188.15991723595704 68.777241738368161
2593 tON_001 280.32360916684411 47.923681760451188
2594 tON_001 122.75027864338225 4.2662395660544856
2595 tON_001 164.41394731515632 92.616660887912644
2596 tON_001 121.85330928103504 57.297759985966181
2597 tON_001 45.996756399292103 74.214002967663703
2598 tON_001 132.24993205074017 68.20818254046614
2599 tON_001 298.4452937407338 17.06700439071389
2600 tON_001 68.465251314551054 99.125592674707192
2601 tON_001 231.66626042757125 34.470307186618868
2602 tON_001 258.59170853466014 89.795569062902729
2603 tON_001 160.1853703604389 92.467150011228256
2604 tON_001 246.40622733293995 54.124860973352497
2605 tON_001 185.27324077687328 42.20871343115985
2606 tON_001 14.579280425894792 14.417592004253555
2607 tON_001 152.56047881292855 48.747211129107427
2608 tON_001 105.18032286301249 19.577241938631484
2609 tON_001 278.17868360741977 5.9993297806781083
2610 tON_001 103.92734575671525 26.53745526851171
2611 tON_001 128.02743802248264 90.230673159342146
2612 tON_001 298.56370389489086 78.534037443883136
2613 tON_001 199.83971150289659 55.228118581454922
2614 tON_001 145.84774009037639 93.445797423271799
2615 tON_001 184.98769153559223 14.243083120765155
2616 tON_001 90.097283499474173 99.423307007929481
2617 tON_001 194.53347253385061 22.078896805072212
2618 tON_001 50.306413219072354 35.051715856702629
2619 tON_001 156.39223048344846 19.969896663295295
2620 tON_001 4.2639413367262851 13.872703627984562
2621 tON_001 196.25692017726217 90.705644138615583
2622 tON_001 134.41708538355689 22.194055993911821
2623 tON_001 105.03163541571185 82.478306960328936
2624 tON_001 153.81157202420539 72.299915246435248
2625 tON_001 109.82139962612362 30.80946633141761
2626 tON_001 33.678686280431393 58.315526342654579
2627 tON_001 230.29479854638961 94.087386312571695
2628 tON_001 50.342351218496347 46.887870016708312
2629 tON_001 53.879414776694979 47.354030707103625
2630 tON_001 60.986318800318195 1.051549841498689
2631 tON_001 249.46599055080515 97.488462121665194
2632 tON_001 50.36346363810231 59.88239148690522
2633 tON_001 81.680845763957961 13.588350890970558
2634 tON_001 257.63991244814014 40.371679104327818
2635 tON_001 252.82994803861376 21.361041631598287
2636 tON_001 24.854415276182962 57.827820568014154
2637 tON_001 258.46331154090217 43.599306498164324
2638 tON_001 115.25745059871359 28.427004817269498
2639 tON_001 99.835688475722534 75.822207009428368
2640 tON_001 18.238052875860532 31.839623699752394
2641 tON_001 26.212038164457418 92.028151901606975
2642 tON_001 61.267349036709128 28.398663394260591
2643 tON_001 110.42931224866722 63.063939375108767
2644 tON_001 73.188584479850306 62.32983043601169
2645 tON_001 293.61363805205843 46.268809668049137
2646 tON_001 153.20649720196738 55.617817895999089
2647 tON_001 241.8036421818355 73.000426176344192
2648 tON_001 219.61933600168788 21.795903452973263
2649 tON_001 216.9601074826798 43.60347361673832
2650 tON_001 294.56227467967074 51.378609425646424
2651 tON_001 220.3642971292615 17.28769996947268
2652 tON_001 143.40596314895825 46.28012304201475
2653 tON_001 46.312753674994021 61.547152295580723
2654 tON_001 73.669360319575446 50.401742844781857
2655 tON_001 251.7325005170988 97.563871943925662
2656 tON_001 163.26510895309775 21.375268527049307
2657 tON_001 89.526885697072728 54.605284403161406
2658 tON_001 232.66228591703032 37.623868375955269
2659 tON_001 242.11723805131308 24.865141581280437
2660 tON_001 151.05304058246082 92.620605207829485
2661 tON_001 48.608641772001036 15.812998784147014
2662 tON_001 63.459441614575475 10.58533371132574
2663 tON_001 233.01867892828793 11.285909967384844
2664 tON_001 123.49854313127815 63.507301227982808
2665 tON_001 277.15862382038091 68.031225916124853
2666 tON_001 41.413343463520313 43.220251298778123
2667 tON_001 275.39266208113139 42.187507823651828
2668 tON_001 181.63448681316379 28.170350171056015
2669 tON_001 151.39558262577015 4.2838178176982318
2670 tON_001 279.0904798794835 1.467026829380369
2671 tON_001 49.702650485705199 23.641668263155246
2672 tON_001 45.82746953136342 92.378170618842674
2673 tON_001 142.96699558994214 93.432862697626746
2674 tON_001 276.13505866910208 25.492506038438744
2675 tON_001 12.345361078136662 41.702578965433247
2676 tON_001 13.948580475815797 26.070691915905066
2677 tON_001 174.2078575562069 81.007379836130028
2678 tON_001 88.279028580113305 22.698087612591124
2679 tON_001 249.63581024121086 27.468165533557166
2680 tON_001 26.046351844446246 26.08804011566772
2681 tON_001 256.41397628903184 35.312083035351463
2682 tON_001 49.719605138033963 57.721521888036733
2683 tON_001 277.95988049061822 42.461543986267202
2684 tON_001 197.907172626658 85.192044752583868
2685 tON_001 170.67961022393757 7.6284105560223363
2686 tON_001 107.01969747034691 41.962529276458739
2687 tON_001 47.061756307781785 22.733602069675552
2688 tON_001 183.87122315286635 11.334656922460884
2689 tON_001 201.41598321584871 56.751718546715111
2690 tON_001 259.99728278326575 99.067336038526207
2691 tON_001 270.39991722894621 18.976300583889806
2692 tON_001 273.37427865005975 87.602298125765444
2693 tON_001 224.62663049483112 54.214748651585133
2694 tON_001 260.37330094929808 36.864053573152532
2695 tON_001 139.32309555555204 84.186682988518868
2696 tON_001 241.52477725517213 63.402881475182546
2697 tON_001 99.603894244345653 38.87619512143943
2698 tON_001 86.422594541738192 87.847126431189054
2699 tON_001 161.19323571025933 88.331053574106591
2700 tON_001 246.91028112885252 96.163063071558369
2701 tON_001 294.43531519705391 84.21863285435569
2702 tON_001 14.514550775169733 28.99630052415494
2703 tON_001 118.74949813325249 1.0077812515293716
2704 tON_001 106.01583470194925 64.612987860449863
2705 tON_001 36.339213729169288 70.845493675037574
2706 tON_001 158.58130328615945 95.114163584521165
2707 tON_001 29.402547627676611 76.738037301800688
2708 tON_001 13.151668350287871 78.959642856898995
2709 tON_001 190.9312390764407 35.966097425382749
2710 tON_001 221.45545743872844 12.208003265886758
2711 tON_001 112.52435860551022 81.553778794895706
2712 tON_001 37.371495715841732 53.301688267839509
2713 tON_001 158.85769647077061 49.896088187334129
2714 tON_001 188.80048694356276 45.645539530675116
2715 tON_001 145.94576623353794 65.331567002917595
2716 tON_001 153.98514117784941 81.122075060421309
2717 tON_001 217.59722321011472 72.579791087886676
2718 tON_001 234.00083121185773 5.8559718085932078
2719 tON_001 165.73733738084667 90.369420308898199
2720 tON_001 76.03840342748623 85.729756644296572
2721 tON_001 71.601916121047466 53.482640586915267
2722 tON_001 62.601635565801892 60.112133076228162
2723 tON_001 295.78204851191902 84.404434822410281
2724 tON_001 217.16821161660573 24.555891970562659
2725 tON_001 272.97296634232328 79.634031923064228
2726 tON_001 13.323422095339932 11.741696963574643
2727 tON_001 242.5469690208493 13.733499132772408
2728 tON_001 170.0285236008346 62.709600715880377
2729 tON_001 248.30338033052857 18.981774910852678
2730 tON_001 46.27750145282338 24.949062414285095
2731 tON_001 285.19286030689534 47.467172232824254
2732 tON_001 99.728265689870469 98.62788751986831
2733 tON_001 91.615440324122204 96.911797049451991
2734 tON_001 217.882261561907 78.200140861750398
2735 tON_001 291.95140262988633 96.272881248700017
2736 tON_001 167.97117873394953 16.851765316436897
2737 tON_001 83.52127686421602 5.2668141977944227
2738 tON_001 13.965237190921798 60.872956460052286
2739 tON_001 33.856061622289381 5.3924303486654672
2740 tON_001 108.95349102932911 2.9779665936849664
2741 tON_001 54.877310484136963 72.351694615408462
2742 tON_001 108.73776380781649 71.585842894971279
2743 tON_001 113.36024610283106 89.293765112497837
2744 tON_001 202.81811514343741 96.653748463423085
2745 tON_001 226.03850997888586 77.097817167501361
2746 tON_001 119.11039220571861 71.015011975890403
2747 tON_001 279.38953388656648 12.537887688529059
2748 tON_001 88.533042026957546 52.36173883581742
2749 tON_001 140.24166830064115 61.72400727347155
2750 tON_001 136.34089367406452 50.787984192404508
2751 tON_001 185.04285466035017 37.655660051854092
2752 tON_001 243.88511774018764 87.755472028639019
2753 tON_001 299.20139257118541 17.469723948980164
2754 tON_001 195.83517937609662 18.976947265957421
2755 tON_001 76.348970557856362 38.068332183710382
2756 tON_001 5.9593158866623313 78.730177740370749
2757 tON_001 265.53438625271366 59.958745914085867
2758 tON_001 293.50731359763188 85.504509934238911
2759 tON_001 164.36651913879865 11.240652346280688
2760 tON_001 117.74993958656727 79.97540420842617
2761 tON_001 62.802557156901273 30.282295632176758
2762 tON_001 274.8227318206055 14.339226708360265
2763 tON_001 182.84652123064797 3.5281530635900893
2764 tON_001 102.73578840344427 39.264658659615833
2765 tON_001 151.4477480787962 85.288397689368139
2766 tON_001 68.139758841038329 11.241210090243214
2767 tON_001 15.846265515440894 87.78834501142704
2768 tON_001 37.820404597570779 50.7560528184109
2769 tON_001 140.53611680622271 90.087245523945086
2770 tON_001 295.83649956952604 23.194986828941978
2771 tON_001 84.058138492527902 13.547305866829662
2772 tON_001 8.2452413532113749 94.604284864172044
2773 tON_001 290.15218484942289 52.395136050677351
2774 tON_001 5.8641300269581471 13.151559951829473
2775 tON_001 265.64422473138836 68.326884708544114
2776 tON_001 276.99435823067057 70.922640913923146
2777 tON_001 203.0757436464161 45.830311842602057
2778 tON_001 170.85403727639354 27.121744495421286
2779 tON_001 6.6605080976726683 84.447681593751213
2780 tON_001 131.51154029104319 36.16420751629709
2781 tON_001 77.44004541542715 76.993297115467129
2782 tON_001 86.68841187578937 49.941763207541058
2783 tON_001 209.96969045116583 70.808874653805105
2784 tON_001 35.04048324664334 54.001306352834014
2785 tON_001 52.109898940580891 10.526102684226334
2786 tON_001 121.12037764230135 92.30832275286248
2787 tON_001 20.801870215766094 46.936041316407028
2788 tON_001 108.47551259615666 69.591326191359087
2789 tON_001 44.100139936011914 4.5105961702728852
2790 tON_001 127.63493745440006 93.210966328810969
2791 tON_001 212.32064360606901 61.451242688481663
2792 tON_001 110.95968775752613 40.542656512829268
2793 tON_001 39.732979378575273 92.725291685044866
2794 tON_001 202.15693887400047 76.321833583076412
2795 tON_001 264.13054006516637 84.962353278338952
2796 tON_001 91.047196858283414 11.263796593969854
2797 tON_001 6.2334506353035053 99.20524112874574
2798 tON_001 106.31613776021047 18.841795798480621
2799 tON_001 254.08872780859761 8.7944963235722096
2800 tON_001 69.87097387544938 0.64109105742409245
2801 tON_001 73.229123124694055 58.70671539627704
2802 tON_001 63.038032739400897 26.239090889873438
2803 tON_001 99.287484016796085 8.8506511218359947
2804 tON_001 90.726696901918245 10.922574938105512
2805 tON_001 50.570145905659643 96.330770325224819
2806 tON_001 283.50134988574865 12.73199836724881
2807 tON_001 160.92275533627532 67.338882056530878
2808 tON_001 103.9864216194988 72.717287746183729
2809 tON_001 56.935555810197428 9.1969862275984919
2810 tON_001 88.372884214837981 42.179873617189166
2811 tON_001 182.96653543600061 38.70855376719414
2812 tON_001 180.93753184263727 82.397510582551149
2813 tON_001 11.922775123086183 98.624786101823801
2814 tON_001 291.57376054384832 20.101135698818062
2815 tON_001 95.92236739571193 50.067472540515197
2816 tON_001 232.33692364142712 51.586795626098692
2817 tON_001 8.1230235107103042 11.359839067898459
2818 tON_001 195.15319505697985 92.323328848261042
2819 tON_001 244.99021073035618 71.802807657014384
2820 tON_001 108.12146717186928 52.488936100985569
2821 tON_001 227.54115477705346 36.001367909451197
2822 tON_001 96.937759025150555 21.603211415111712
2823 tON_001 78.962346662368617 11.220959761204707
2824 tON_001 108.12400770596098 56.347343993722824
2825 tON_001 22.295159259994001 25.137897610603687
2826 tON_001 262.54804186942522 81.766469838803246
2827 tON_001 136.65154077839077 92.261460051675868
2828 tON_001 165.19388761032153 56.43908628694723
2829 tON_001 63.66883262495535 54.295321934944511
2830 tON_001 156.78410976713266 57.59020960324154
2831 tON_001 30.92845470194181 17.913077969322167
2832 tON_001 282.99774572187181 6.297029868735649
2833 tON_001 295.83178399167616 61.836593218332411
2834 tON_001 189.12295343092271 26.938139444469378
2835 tON_001 241.47729252748812 80.705730938828452
2836 tON_001 244.51642252186426 40.008146957408528
2837 tON_001 104.62004863726246 64.342719350026641
2838 tON_001 99.530111882744038 18.477321288516592
2839 tON_001 75.419123250267504 20.775532219683811
2840 tON_001 29.874598096727311 92.727344805538976
2841 tON_001 101.80034868964111 45.828250954873504
2842 tON_001 97.870337043163062 16.224247114576805
2843 tON_001 233.76791582274856 27.797160523014131
2844 tON_001 83.367092234307478 56.928624485332044
2845 tON_001 233.80540944782794 87.956313290270529
2846 tON_001 227.12654544619522 93.134225633066009
2847 tON_001 167.83020641029853 74.701370423982013
2848 tON_001 28.571463389033603 21.945050066036142
2849 tON_001 133.83882948013269 17.859692813085047
2850 tON_001 18.715068072681294 36.264683370836849
2851 tON_001 150.88688934126384 61.600818341145434
2852 tON_001 118.01798795531543 78.858982060705571
2853 tON_001 199.64098272404013 39.486443705561094
2854 tON_001 198.82608395966565 55.252214021292012
2855 tON_001 216.35018624435145 39.824740239261281
2856 tON_001 150.47622029144222 23.604301843560815
2857 tON_001 238.57515155548498 45.824591121062362
2858 tON_001 217.77072866796826 85.68874070029004
2859 tON_001 137.3269170422854 35.853507476751425
2860 tON_001 224.40663388200147 37.671364735655978
2861 tON_001 160.20177913712601 47.040482272205288
2862 tON_001 264.4985492516916 20.625614941952051
2863 tON_001 21.406430359384977 66.528796747445611
2864 tON_001 187.45693589825797 78.676498997468499
2865 tON_001 265.25501046787321 4.2990530320546778
2866 tON_001 133.46389992134752 72.255188738267037
2867 tON_001 60.975121430241806 73.662500634003791
2868 tON_001 177.47864149642297 65.120169669463323
2869 tON_001 55.72202786120738 48.947913427300115
2870 tON_001 63.392917263754178 14.970319422913592
2871 tON_001 101.58026380031366 99.381459721360116
2872 tON_001 70.096319454533102 71.257826247204306
2873 tON_001 166.00209894097355 70.840958441024128
2874 tON_001 196.0921104628149 5.5181303137376236
2875 tON_001 60.609856068206767 34.860550814972299
2876 tON_001 18.771478176900214 8.2971752668963497
2877 tON_001 257.29994237785417 15.05313546511956
2878 tON_001 32.173995885889262 90.908171177839876
2879 tON_001 155.92582931995565 60.870501639584241
2880 tON_001 113.76253398323001 40.091067791136837
2881 tON_001 215.87578981793254 11.083377848952825
2882 tON_001 267.12192395808086 57.52243303645951
2883 tON_001 226.23474203709469 49.579697022775647
2884 tON_001 30.796110331995486 2.4102309366422991
2885 tON_001 34.157799940753321 28.470493081108238
2886 tON_001 87.377309519074785 98.938844597240518
2887 tON_001 95.424585163590265 1.2417567026101084
2888 tON_001 108.05673434811392 49.137377766688637
2889 tON_001 128.47521110619917 49.639355298855605
2890 tON_001 275.84735610910258 68.570124053007206
2891 tON_001 272.70332238755373 38.539832722075737
2892 tON_001 158.02441398753652 61.380841127894129
2893 tON_001 242.55867311158894 73.689683246664245
2894 tON_001 210.20317429663638 34.31258850515021
2895 tON_001 218.60710015329937 58.972994163595459
2896 tON_001 207.1770069200997 16.471572546207391
2897 tON_001 245.20234407201679 91.674508359672828
2898 tON_001 49.451325610576689 27.194422167462395
2899 tON_001 38.075420392413818 94.871239552949021
2900 tON_001 239.13485559465079 43.476996159094853
2901 tON_001 126.43241455122619 79.237246464170269
2902 tON_001 59.00133748650498 86.760156385229848
2903 tON_001 195.02870008153451 26.293084883655226
2904 tON_001 172.09925139589552 99.802576885300681
2905 tON_001 3.9359584070663423 13.364431453169633
2906 tON_001 117.44076925739736 34.054842749642447
2907 tON_001 30.166584561551112 97.522663304844272
2908 tON_001 284.78002465924123 76.423247423880426
2909 tON_001 212.29537235199422 60.924772305758815
2910 tON_001 253.66070694240739 59.4688052676862
2911 tON_001 228.06253023976817 72.513414349021133
2912 tON_001 243.24383864173643 33.880256000438955
2913 tON_001 229.50088416717782 39.709134625279397
2914 tON_001 54.124736956581252 49.674529180159965
2915 tON_001 78.743831471794124 26.516863025548233
2916 tON_001 183.87263409833437 91.221005261521213
2917 tON_001 231.06584124756893 11.396747009077025
2918 tON_001 19.1182967118521 59.538767681050771
2919 tON_001 87.191969044410712 67.893525110127612
2920 tON_001 282.94726832499521 34.089475015624046
2921 tON_001 88.365503024622384 49.601114416951908
2922 tON_001 216.90549369933169 69.083934523527844
2923 tON_001 76.324503863154078 99.283324978656353
2924 tON_001 176.00811671395238 81.936975636511789
2925 tON_001 294.44611313797208 95.083048976683088
2926 tON_001 203.91318231102898 42.843561198778936
2927 tON_001 192.08142980055445 48.342616805882876
2928 tON_001 232.4361885160321 54.644309034084927
2929 tON_001 271.23824018791504 22.005305798169928
2930 tON_001 185.05237759992275 86.853821513905757
2931 tON_001 279.22282831737937 69.985683034967934
2932 tON_001 163.60962455759906 20.754127124729472
2933 tON_001 229.31796239453485 89.524210342066567
2934 tON_001 83.517700602201728 76.206792563800064
2935 tON_001 56.230337252827901 57.429184068863016
2936 tON_001 188.56403699590726 7.9859745856532545
2937 tON_001 182.91183469962769 87.41490903949078
2938 tON_001 127.78569068862878 4.351282005327306
2939 tON_001 42.550414920514889 56.932375710423045
2940 tON_001 199.94911273982683 63.669773739108784
2941 tON_001 60.185387407072689 88.40577905109815
2942 tON_001 245.72087265114868 20.00052403624608
2943 tON_001 14.222378554239668 17.649642782455988
2944 tON_001 12.53658669890758 79.443335861653168
2945 tON_001 219.24098027515572 63.315519190222027
2946 tON_001 296.46709759029943 66.900783203070731
2947 tON_001 76.189437808990988 73.985248672199774
2948 tON_001 194.36757379671573 16.78833946238143
2949 tON_001 211.62336215836075 9.5726316378835001
2950 tON_001 105.69553983335081 81.100018992397111
2951 tON_001 176.00726333865916 65.798657844510387
2952 tON_001 53.909556971666674 2.6437276395290588
2953 tON_001 143.32874600125868 97.604274377930679
2954 tON_001 266.25960864736743 99.827979958452559
2955 tON_001 57.659413539728966 20.619469888003504
2956 tON_001 140.18592766295393 71.018318969572192
2957 tON_001 33.025374733049816 98.516773717966714
2958 tON_001 85.824717515011713 14.8705084431486
2959 tON_001 97.780204135838417 83.155048889120451
2960 tON_001 151.78933559504105 82.367973914538936
2961 tON_001 142.6316696789001 43.425760423446803
2962 tON_001 116.99679779256915 4.1593213523019479
2963 tON_001 31.331516375550205 89.464845474900443
2964 tON_001 49.901262153896461 36.293420097103493
2965 tON_001 195.18577701220823 87.100945377981745
2966 tON_001 13.297673168002555 40.264380082990556
2967 tON_001 124.03841076646222 82.596380905961524
2968 tON_001 7.0846874387706542 72.826023612599869
2969 tON_001 84.603111900681952 92.454928084607261
2970 tON_001 202.17262341089153 58.442557423281315
2971 tON_001 83.611909093836928 82.126905756258637
2972 tON_001 59.4646214159077 70.843533826317483
2973 tON_001 255.73248749734222 62.125013930401316
2974 tON_001 66.317208105550066 14.520289743396763
2975 tON_001 90.951015757059309 52.96838295907564
2976 tON_001 161.46631456590492 77.325351597037482
2977 tON_001 72.066623679428972 63.544061420139109
2978 tON_001 112.90585594779057 43.883300171948022
2979 tON_001 173.85860663603452 59.815598006425873
2980 tON_001 205.82461103511338 63.831147395247555
2981 tON_001 297.68245134199441 19.946490436727039
2982 tON_001 200.57100742489854 28.410056096250123
2983 tON_001 295.64825181385748 31.451900170425727
2984 tON_001 243.87123092996185 57.537034964736364
2985 tON_001 270.31930221175304 47.741354992469788
2986 tON_001 82.427877952384421 67.491388348466444
2987 tON_001 279.50503687471291 64.139125311980095
2988 tON_001 256.63447982127497 38.088612746258711
2989 tON_001 241.88513034457944 41.090055845475668
2990 tON_001 266.72170693351467 57.388382006729991
2991 tON_001 97.373783310627317 84.444407508508036
2992 tON_001 72.917124195916998 37.36054323332997
2993 tON_001 158.47295819685414 22.063440846056672
2994 tON_001 50.210708351234871 87.86683628503738
2995 tON_001 65.515133606142527 6.0442169646297224
2996 tON_001 175.77849681199496 41.531625491553157
2997 tON_001 220.21150193448855 1.5355510567576336
2998 tON_001 167.47531174195731 37.784858784351357
2999 tON_001 223.17289414424241 57.965790634530059
3000 tOFF_001 19.411946232336152 40.338739299871349
3001 tOFF_001 53.370507437970126 21.575815387048415
3002 tOFF_001 37.987022849736732 27.834666108647312
3003 tOFF_001 240.53924135379276 49.019614141445281
3004 tOFF_001 212.10807626683695 2.3925403126092371
3005 tOFF_001 129.84655730807941 46.260161895837904
3006 tOFF_001 130.11180141786753 88.541544582922
3007 tOFF_001 109.85975905181762 16.223522099488818
3008 tOFF_001 214.95409843874972 9.4010675427018029
3009 tOFF_001 55.085296223455693 5.7556773547798752
3010 tOFF_001 125.76127495648043 3.8433933689281163
3011 tOFF_001 285.21980908943522 33.138363554049398
3012 tOFF_001 190.88162592771607 40.322014627432104
3013 tOFF_001 47.733841310292391 63.791442365329829
3014 tOFF_001 52.637172195488716 14.141201764454003
3015 tOFF_001 168.2404350463857 99.116165197582959
3016 tOFF_001 151.64734360680438 6.6635559860173332
3017 tOFF_001 28.119938046940483 62.135133912437524
3018 tOFF_001 80.169944338609696 52.812558085314521
3019 tOFF_001 67.551702121951138 32.492557516569711
3020 tOFF_001 131.70159461253067 61.591323021059608
3021 tOFF_001 280.76911392132871 16.995073665427373
3022 tOFF_001 64.038955880776101 54.441714326539689
3023 tOFF_001 201.84994509740739 66.044535472954365
3024 tOFF_001 134.55002662078374 85.436009835414737
3025 tOFF_001 41.55392013502788 1.9366794231846174
3026 tOFF_001 87.484068704838435 68.466677113310823
3027 tOFF_001 170.6259171839107 16.049108722975379
3028 tOFF_001 10.729881276340548 22.943432690696962
3029 tOFF_001 17.982565743168177 26.560585734942286
3030 tOFF_001 119.31296495363905 74.071154290840184
3031 tOFF_001 163.72445688045269 63.832151665764279
3032 tOFF_001 68.658122238956778 70.27501154880207
3033 tOFF_001 182.45989399732443 96.948358470209925
3034 tOFF_001 21.729498877993713 10.764316615692969
3035 tOFF_001 88.612970045505762 60.477856746336776
3036 tOFF_001 211.67039752326775 34.593829857855816
3037 tOFF_001 15.072549880838581 89.737947931904998
3038 tOFF_001 20.43845451672609 72.7473636352982
3039 tOFF_001 179.34685009137158 23.406744917238477
3040 tOFF_001 265.66987019249962 89.340803852168236
3041 tOFF_001 249.6217741058199 10.10972269021635
3042 tOFF_001 47.518773673336746 88.878349454723065
3043 tOFF_001 111.72833902622627 81.301831426218627
3044 tOFF_001 278.89679564338957 53.380191471479577
3045 tOFF_001 131.6177320349158 25.084903405903425
3046 tOFF_001 108.57092093549127 73.738444742975091
3047 tOFF_001 125.07120977895293 64.59528945657523
3048 tOFF_001 155.81600981339528 83.607263693673559
3049 tOFF_001 108.86605047797238 77.157974151277813
3050 tOFF_001 203.83483884794836 15.792141512598212
3051 tOFF_001 22.787168269314883 57.082697700799045
3052 tOFF_001 258.49409533427661 37.504021115546152
3053 tOFF_001 141.05224199484326 96.629584422162168
3054 tOFF_001 125.45077357097115 70.440719786129947
3055 tOFF_001 194.65370252115565 21.219711519025331
3056 tOFF_001 54.111070197922814 51.851728493483016
3057 tOFF_001 186.25763537070284 18.651400195162736
3058 tOFF_001 163.3985428260481 22.606251899792539
3059 tOFF_001 126.08419731964099 50.797924309404642
3060 tOFF_001 208.87930060913814 63.57877248002999
3061 tOFF_001 186.25662417891479 19.063769486725391
3062 tOFF_001 157.36923442421019 40.943370616773578
3063 tOFF_001 286.82825986425979 4.1083809354884089
3064 tOFF_001 202.10536699902835 17.849818673968098
3065 tOFF_001 5.8311246521523312 19.069163656217913
3066 tOFF_001 64.43660369256024 83.926887884369037
3067 tOFF_001 272.31224452269043 62.148634467616084
3068 tOFF_001 134.85429461331958 23.13989153098013
3069 tOFF_001 197.64468796122989 39.718872366238024
3070 tOFF_001 293.57159412451546 66.132447703991744
3071 tOFF_001 290.77561314541305 3.1618556000808207
3072 tOFF_001 166.41946706971015 88.262903618380605
3073 tOFF_001 191.16578699242257 18.116985643263749
3074 tOFF_001 101.04921477569108 57.305938032745495
3075 tOFF_001 164.32766448945745 38.382640334548888
3076 tOFF_001 208.26525746118801 65.212098423744948
3077 tOFF_001 276.30426843504381 34.872484697967863
3078 tOFF_001 197.93267926634547 10.622628747184116
3079 tOFF_001 28.892340347495583 4.9519690709450392
3080 tOFF_001 43.034229579732106 2.1431872602194257
3081 tOFF_001 167.3607217656708 25.648237829677043
3082 tOFF_001 241.79892570674372 95.118355238312958
3083 tOFF_001 230.77914898296734 74.746039009108088
3084 tOFF_001 85.385025498147286 65.504087138441378
3085 tOFF_001 141.97324163018803 63.660901980577059
3086 tOFF_001 284.43305613576456 33.58864839638602
3087 tOFF_001 189.31529815663919 60.762134998728946
3088 tOFF_001 265.10792949001706 38.003918139045048
3089 tOFF_001 65.186982608326531 25.613483764170287
3090 tOFF_001 211.01121367159061 72.317407054005628
3091 tOFF_001 136.41654724897313 7.6695517826552599
3092 tOFF_001 236.55323377917711 34.674726748773374
3093 tOFF_001 259.20592703710514 28.515544806485426
3094 tOFF_001 210.39508592813172 39.223886427905484
3095 tOFF_001 252.95197736181964 98.033591197770846
3096 tOFF_001 39.111019450349659 38.986294183507042
3097 tOFF_001 30.716908570605639 79.983620364595836
3098 tOFF_001 173.13892902123075 13.901539104937866
3099 tOFF_001 191.76606831300001 23.010416918114039
3100 tOFF_001 181.15149170271448 98.985950714894727
3101 tOFF_001 34.615624553937685 69.726370705289469
3102 tOFF_001 92.353578470783816 71.736194661874265
3103 tOFF_001 195.95920628805223 45.386331617484167
3104 tOFF_001 227.27429427225653 68.737523936733112
3105 tOFF_001 83.252546491917656 38.589855469623288
3106 tOFF_001 244.42463875660184 47.633729807754534
3107 tOFF_001 228.47483508808327 9.8090465416489572
3108 tOFF_001 249.99702906480991 75.824511634180269
3109 tOFF_001 131.1100749786491 49.29153387096823
3110 tOFF_001 145.01163760003374 55.168888966926701
3111 tOFF_001 241.28827029860818 9.7125392987033816
3112 tOFF_001 179.646914499719 18.808461066772487
3113 tOFF_001 64.819439397878199 98.943440551140824
3114 tOFF_001 23.466407239938391 54.205151074591619
3115 tOFF_001 167.69010651706162 6.9195551376220461
3116 tOFF_001 259.30066731588988 62.940856726357531
3117 tOFF_001 202.56767514982778 90.346115556878644
3118 tOFF_001 155.05800576653149 97.326018884940595
3119 tOFF_001 129.45813436928128 62.612776063965747
3120 tOFF_001 139.14364619707914 9.8096537830509654
3121 tOFF_001 157.44889306465234 81.106698395558709
