timestamps population node_ids
1675.2748031801375 internal 341
1652.3105017574994 internal 341
1938.3739540182496 internal 340
1861.959278261252 internal 339
1786.6895173004548 internal 339
1675.0880859007234 internal 339
1727.1327216502066 internal 342
1634.106579858644 internal 348
1759.510438601348 internal 342
1856.656431790584 internal 342
1841.8415955300732 internal 346
1661.6977369142865 internal 346
1515.17877817289 internal 346
1627.6804783741222 internal 345
1836.133997030908 internal 344
1971.6754158402664 internal 343
1854.7857654715183 internal 343
1821.960985275612 internal 343
1748.2241291742378 internal 343
1724.4051568058285 internal 343
1667.3936685839794 internal 343
1619.820632501045 internal 343
1587.3070355116097 internal 343
1944.319158186252 internal 342
1878.9077515129056 internal 342
1804.480438025608 internal 342
1958.20364907622 internal 315
1567.3455415896078 internal 315
1672.848047103508 internal 313
1678.0999999991216 internal 282
1668.9999999991298 internal 282
1655.7999999991418 internal 282
1998.69999999883 internal 281
1662.5999999991357 internal 281
1519.8999999992654 internal 281
1990.4999999988372 internal 280
1976.0999999988503 internal 280
1856.6999999989591 internal 280
1840.8999999989733 internal 280
1801.5999999990088 internal 280
1745.9999999990598 internal 280
1668.79999999913 internal 280
1662.5999999991357 internal 280
1672.8999999991263 internal 279
1712.89999999909 internal 282
1845.0999999989697 internal 278
1797.1999999990132 internal 282
1851.8999999989635 internal 282
1855.49999999896 internal 284
1843.8999999989708 internal 284
1806.9999999990043 internal 284
1674.8999999991245 internal 284
1669.999999999129 internal 284
1662.9999999991353 internal 284
1641.699999999155 internal 284
1630.699999999165 internal 284
1516.2999999992687 internal 284
1853.499999998962 internal 283
1817.3999999989949 internal 283
1676.499999999123 internal 283
1998.3999999988305 internal 282
1991.7999999988365 internal 282
1865.599999998951 internal 282
1839.599999998975 internal 282
1997.2999999988317 internal 284
1852.1999999989632 internal 277
1883.299999998935 internal 276
1602.4999999991903 internal 271
1856.3999999989596 internal 270
1793.8999999990162 internal 270
1672.7999999991264 internal 270
1668.69999999913 internal 269
1855.59999999896 internal 267
1678.2999999991214 internal 267
1669.1999999991297 internal 267
1993.199999998835 internal 265
1849.7999999989652 internal 265
1672.3999999991267 internal 265
1670.4999999991285 internal 264
1674.0999999991252 internal 262
1853.0999999989624 internal 261
1670.7999999991282 internal 261
1674.299999999125 internal 271
1671.999999999127 internal 277
1843.999999998971 internal 271
1998.8999999988296 internal 271
1670.3999999991286 internal 276
1520.8999999992643 internal 276
1989.3999999988384 internal 275
1663.299999999135 internal 275
1642.499999999154 internal 275
1849.8999999989653 internal 274
1671.7999999991273 internal 274
1851.699999998964 internal 273
1668.9999999991298 internal 273
1999.699999998829 internal 272
1849.4999999989657 internal 272
1833.89999999898 internal 272
1673.9999999991253 internal 272
1667.699999999131 internal 272
1662.299999999136 internal 272
1857.199999998959 internal 271
1669.899999999129 internal 260
1678.699999999121 internal 285
1667.8999999991308 internal 286
1677.699999999122 internal 299
1665.899999999133 internal 299
1991.4999999988363 internal 298
1865.8999999989508 internal 298
1842.599999998972 internal 298
1798.2999999990122 internal 298
1668.3999999991304 internal 298
1661.8999999991363 internal 298
1656.4999999991412 internal 298
1623.2999999991714 internal 298
1508.0999999992762 internal 298
1854.699999998961 internal 297
1841.5999999989729 internal 297
1668.69999999913 internal 297
1662.3999999991358 internal 297
1858.3999999989576 internal 299
1618.6999999991756 internal 297
1870.5999999989465 internal 299
1854.1999999989632 internal 301
1997.4997238069204 internal 312
1957.1598957890724 internal 312
1828.41570932834 internal 311
1667.3936685839794 internal 311
1635.473059593474 internal 311
1515.6532939778667 internal 311
1996.6523963326308 internal 310
1971.6754158402664 internal 310
1854.7857654715183 internal 310
1740.973396895124 internal 310
1660.18693342 internal 310
1938.3739540182496 internal 307
1680.5085427729518 internal 306
1878.926053120801 internal 304
1632.1649029138373 internal 304
1856.656431790584 internal 300
1865.1999999989516 internal 285
1505.4999999992783 internal 297
1857.999999998958 internal 296
1982.099999998845 internal 289
1859.2999999989568 internal 289
1854.499999998961 internal 289
1672.2999999991268 internal 289
1661.099999999137 internal 289
1644.599999999152 internal 289
1858.2999999989577 internal 287
1851.399999998964 internal 287
1673.8999999991254 internal 287
1998.3999999988305 internal 286
1862.9999999989532 internal 286
1856.799999998959 internal 286
1852.399999998963 internal 286
1843.7999999989709 internal 286
1678.1999999991217 internal 286
1665.0999999991334 internal 290
1994.199999998834 internal 296
1855.69999999896 internal 290
1602.79999999919 internal 291
1825.199999998988 internal 296
1751.4999999990548 internal 296
1670.1999999991287 internal 296
1623.799999999171 internal 296
1590.9999999992008 internal 296
1859.099999998957 internal 295
1857.2999999989584 internal 294
1544.1999999992431 internal 294
1666.699999999132 internal 293
1997.8999999988307 internal 291
1987.99999999884 internal 291
1856.19999999896 internal 291
1669.0999999991295 internal 291
1657.9999999991398 internal 291
1640.8999999991554 internal 291
1525.2999999992603 internal 291
1637.7999999991582 internal 119
2117.6999999990385 internal 267
2359.89999999992 internal 267
2849.700000001701 internal 214
2837.200000001656 internal 214
2568.700000000679 internal 214
2759.6000000013737 internal 213
2672.600000001057 internal 213
2565.600000000668 internal 213
2640.0000000009386 internal 215
2846.400000001689 internal 212
2573.900000000698 internal 212
2839.5000000016644 internal 211
2669.700000001046 internal 211
2568.600000000679 internal 211
2557.5000000006385 internal 211
2835.1000000016484 internal 210
2816.000000001579 internal 212
2666.200000001034 internal 215
2677.000000001073 internal 215
2570.300000000685 internal 216
2552.200000000619 internal 222
2841.900000001673 internal 221
2830.10000000163 internal 221
2574.100000000699 internal 221
2562.300000000656 internal 221
2824.300000001609 internal 220
2651.600000000981 internal 220
2840.900000001669 internal 219
2667.4000000010383 internal 219
2840.6000000016684 internal 218
2664.900000001029 internal 218
2570.4000000006854 internal 218
2828.300000001624 internal 217
2559.5000000006457 internal 217
2841.2000000016706 internal 216
2658.200000001005 internal 210
2846.7000000016906 internal 209
2669.500000001046 internal 209
2971.900000002146 internal 208
2655.200000000994 internal 198
2831.700000001636 internal 197
2673.900000001062 internal 196
2958.300000002097 internal 195
2660.500000001013 internal 195
2817.2000000015832 internal 194
2517.200000000492 internal 194
2565.7000000006683 internal 193
2847.500000001693 internal 191
2829.000000001626 internal 191
2558.900000000644 internal 191
2547.6000000006024 internal 191
2844.5000000016826 internal 190
2665.10000000103 internal 190
2564.6000000006643 internal 189
2669.4000000010456 internal 198
2556.600000000635 internal 223
2561.9000000006545 internal 199
2843.500000001679 internal 199
2568.80000000068 internal 208
2848.4000000016968 internal 205
2566.8000000006723 internal 205
2828.6000000016247 internal 204
2838.900000001662 internal 203
2847.3000000016928 internal 202
2834.400000001646 internal 202
2570.4000000006854 internal 202
2557.90000000064 internal 202
2841.500000001672 internal 201
2846.300000001689 internal 200
2835.60000000165 internal 200
2676.5000000010714 internal 200
2666.700000001036 internal 200
2565.2000000006665 internal 200
2829.3000000016277 internal 199
2666.3000000010343 internal 224
2559.000000000644 internal 225
2653.500000000988 internal 225
2569.6000000006825 internal 258
2841.00000000167 internal 257
2674.400000001064 internal 257
2565.300000000667 internal 257
2673.8000000010616 internal 256
2841.900000001673 internal 255
2674.3000000010634 internal 255
2672.9000000010583 internal 253
2675.500000001068 internal 252
2844.200000001681 internal 251
2674.700000001065 internal 251
2567.500000000675 internal 251
2845.900000001688 internal 250
2679.5000000010823 internal 250
2571.2000000006883 internal 250
2841.900000001673 internal 258
2844.900000001684 internal 248
2668.200000001041 internal 259
2842.000000001673 internal 259
2837.700000001658 internal 267
2679.200000001081 internal 267
2667.500000001038 internal 267
2569.6000000006825 internal 267
2845.700000001687 internal 265
2673.700000001061 internal 265
2566.0000000006694 internal 265
2570.900000000687 internal 263
2841.900000001673 internal 262
2571.400000000689 internal 262
2841.10000000167 internal 261
2677.700000001076 internal 261
2568.90000000068 internal 261
2843.300000001678 internal 260
2675.800000001069 internal 260
2680.200000001085 internal 259
2843.200000001678 internal 188
2668.800000001044 internal 248
2841.900000001673 internal 247
2566.8000000006723 internal 236
2549.900000000611 internal 236
2565.400000000667 internal 235
2559.900000000647 internal 233
2840.200000001667 internal 232
2671.700000001054 internal 232
2571.8000000006905 internal 231
2842.200000001674 internal 230
2660.8000000010143 internal 230
2648.7000000009702 internal 228
2561.000000000651 internal 228
2842.100000001674 internal 226
2668.100000001041 internal 226
2838.000000001659 internal 225
2826.700000001618 internal 225
2671.100000001052 internal 236
2577.9000000007127 internal 248
2835.1000000016484 internal 236
2660.3000000010124 internal 237
2833.400000001642 internal 247
2678.100000001077 internal 247
2661.9000000010183 internal 247
2577.1000000007098 internal 247
2842.100000001674 internal 246
2845.0000000016844 internal 244
2681.100000001088 internal 244
2668.400000001042 internal 244
2572.000000000691 internal 241
2660.3000000010124 internal 239
2663.700000001025 internal 238
2573.100000000695 internal 238
2562.7000000006574 internal 238
2821.7000000016 internal 237
2671.200000001052 internal 237
2562.100000000655 internal 237
2844.100000001681 internal 267
2833.400000001642 internal 188
2565.600000000668 internal 188
2667.000000001037 internal 143
2837.800000001658 internal 141
2676.3000000010707 internal 141
2666.100000001033 internal 141
2566.20000000067 internal 141
2838.1000000016597 internal 140
2674.700000001065 internal 143
2829.900000001629 internal 140
2834.500000001646 internal 139
2847.700000001694 internal 138
2676.900000001073 internal 138
2835.800000001651 internal 137
2829.200000001627 internal 136
2668.900000001044 internal 136
2551.600000000617 internal 140
2663.400000001024 internal 144
2841.900000001673 internal 144
2536.3000000005613 internal 145
2666.9000000010365 internal 151
2837.9000000016586 internal 150
2671.9000000010547 internal 150
2665.400000001031 internal 150
2559.5000000006457 internal 149
2670.400000001049 internal 148
2570.4000000006854 internal 148
2557.700000000639 internal 148
2677.200000001074 internal 146
2670.60000000105 internal 146
2843.70000000168 internal 145
2675.2000000010667 internal 145
2667.600000001039 internal 145
2574.5000000007003 internal 145
2566.20000000067 internal 145
2554.400000000627 internal 136
2671.500000001053 internal 134
2662.30000000102 internal 134
2668.800000001044 internal 133
2833.5000000016425 internal 121
2663.500000001024 internal 120
2830.4000000016317 internal 119
2662.30000000102 internal 119
2551.900000000618 internal 119
2563.100000000659 internal 118
2841.00000000167 internal 117
2831.3000000016345 internal 117
2566.600000000672 internal 116
2551.600000000617 internal 116
2842.3000000016746 internal 115
2570.5000000006858 internal 115
2846.1000000016884 internal 114
2670.100000001048 internal 114
2573.000000000695 internal 114
2569.200000000681 internal 122
2565.8000000006687 internal 152
2669.500000001046 internal 122
2670.100000001048 internal 123
2653.7000000009884 internal 133
2559.1000000006443 internal 133
2668.400000001042 internal 132
2571.400000000689 internal 132
2566.3000000006705 internal 131
2675.7000000010685 internal 129
2567.1000000006734 internal 129
2846.400000001689 internal 128
2670.2000000010485 internal 127
2837.700000001658 internal 126
2676.600000001072 internal 125
2668.5000000010423 internal 125
2673.600000001061 internal 124
2838.30000000166 internal 123
2827.1000000016197 internal 123
2841.600000001672 internal 122
2662.20000000102 internal 152
2839.2000000016637 internal 152
2563.5000000006603 internal 153
2668.200000001041 internal 175
2552.700000000621 internal 175
2675.7000000010685 internal 174
2841.00000000167 internal 173
2570.5000000006858 internal 173
2838.4000000016604 internal 172
2826.4000000016167 internal 172
2668.800000001044 internal 172
2834.8000000016477 internal 171
2564.000000000662 internal 171
2830.2000000016305 internal 170
2565.900000000669 internal 170
2554.600000000628 internal 170
2747.2000000013286 internal 169
2843.6000000016797 internal 168
2831.8000000016364 internal 175
2670.80000000105 internal 168
2562.000000000655 internal 176
2571.000000000688 internal 179
2667.000000001037 internal 187
2847.900000001695 internal 186
2674.800000001065 internal 186
2576.600000000708 internal 186
2833.600000001643 internal 185
2838.000000001659 internal 183
2829.900000001629 internal 183
2748.100000001332 internal 183
2664.900000001029 internal 182
2977.400000002166 internal 181
2836.600000001654 internal 181
2668.5000000010423 internal 181
2836.8000000016546 internal 180
2669.6000000010463 internal 180
2672.1000000010554 internal 179
2844.300000001682 internal 177
2641.900000000945 internal 188
2569.1000000006807 internal 168
2567.4000000006745 internal 167
2836.2000000016524 internal 157
2676.700000001072 internal 157
2669.9000000010474 internal 157
2840.800000001669 internal 156
2830.900000001633 internal 156
2673.600000001061 internal 156
2663.200000001023 internal 156
2566.1000000006698 internal 156
2841.7000000016724 internal 155
2837.800000001658 internal 154
2671.0000000010514 internal 154
2661.000000001015 internal 154
2567.300000000674 internal 154
2556.000000000633 internal 154
2647.500000000966 internal 153
2846.7000000016906 internal 157
2839.6000000016647 internal 167
2834.1000000016447 internal 158
2647.7000000009666 internal 160
2836.900000001655 internal 165
2518.100000000495 internal 165
2839.300000001664 internal 164
2553.500000000624 internal 164
2504.900000000447 internal 164
2675.600000001068 internal 163
2664.7000000010285 internal 163
2839.800000001665 internal 162
2660.400000001013 internal 162
2567.000000000673 internal 162
2847.700000001694 internal 161
2836.400000001653 internal 161
2674.6000000010645 internal 161
2563.8000000006614 internal 161
2966.900000002128 internal 160
2668.800000001044 internal 159
2566.700000000672 internal 269
2846.7000000016906 internal 269
2575.7000000007047 internal 270
2546.8384185378554 internal 342
2521.462952772039 internal 342
2897.480478934969 internal 341
2739.7048972824914 internal 341
2636.797429671248 internal 341
2528.802472327695 internal 341
2607.504243741745 internal 342
2668.386648027933 internal 340
2968.4315539854333 internal 337
2673.113739744856 internal 337
2839.6248851219634 internal 336
2656.430171695843 internal 336
2616.4919267499367 internal 336
2528.7556680777493 internal 336
2586.494063045524 internal 340
2651.5094511238367 internal 342
2672.7000000010503 internal 342
2703.962825618012 internal 342
2654.959570099408 internal 348
2897.480478934969 internal 346
2812.262828644746 internal 346
2538.915673176117 internal 346
2994.4475723082896 internal 343
2897.480478934969 internal 343
2777.917589264547 internal 343
2738.704964958687 internal 343
2687.944574948743 internal 343
2566.045449333691 internal 343
2521.462952772039 internal 343
2828.9342035126865 internal 342
2811.354731204212 internal 342
2788.735070326061 internal 342
2736.656395830226 internal 342
2670.4346918717824 internal 335
2544.0694348357924 internal 335
2834.167428689785 internal 334
2673.500000001053 internal 334
2705.7275467107856 internal 329
2643.083795557681 internal 329
2566.045449333691 internal 329
2541.606073186826 internal 329
2510.161574567286 internal 329
2838.5161924565496 internal 328
2752.015412038513 internal 328
2661.4905826490453 internal 328
2912.829880117569 internal 327
2701.503004083862 internal 327
2848.89906822021 internal 326
2692.42438418687 internal 326
2546.0964143582405 internal 326
2672.5110024110445 internal 325
2924.324170085536 internal 324
2812.262828644746 internal 329
2823.359944341013 internal 348
2840.300153770535 internal 329
2555.115288448555 internal 330
2897.310906555762 internal 332
2811.4859428859554 internal 332
2692.778680827325 internal 332
2659.2824496001267 internal 332
2586.494063045524 internal 332
2514.852489517912 internal 332
2951.678330231828 internal 330
2932.2791424498987 internal 330
2838.262687447404 internal 330
2778.717641427721 internal 330
2744.663724788764 internal 330
2657.9204942354463 internal 330
2637.859299453668 internal 330
2596.1578471913963 internal 330
2568.1000000006698 internal 330
2544.589533677213 internal 330
2684.665700210942 internal 349
2776.2073425487715 internal 350
2971.5998697219625 internal 350
2841.0209745258708 internal 417
2692.778680827325 internal 415
2776.2073425487715 internal 411
2968.908620133825 internal 404
2515.8220971904666 internal 399
2838.262687447404 internal 398
2839.6248851219634 internal 395
2701.503004083862 internal 392
2664.19228093346 internal 392
2664.408200041363 internal 387
2840.652811258536 internal 377
2673.200000001052 internal 376
2814.7091590605887 internal 374
2687.54951795531 internal 374
2818.42808736388 internal 373
2631.752548025416 internal 420
2781.159894218782 internal 373
2550.058199699782 internal 421
2794.3419141839945 internal 421
2673.3000000010525 internal 448
2967.0228323691936 internal 440
2829.758913715933 internal 440
2639.640264513668 internal 435
2994.4475723082896 internal 433
2840.000000001659 internal 433
2557.0742025117747 internal 432
2659.2824496001267 internal 431
2813.7974450021584 internal 430
2552.88382526668 internal 429
2659.2824496001267 internal 427
2901.9259505908917 internal 425
2554.4219744411803 internal 425
2672.989496092835 internal 422
2893.6653849440104 internal 421
2681.9000780789534 internal 421
2879.369663420257 internal 324
2680.8088188598595 internal 373
2706.7295456686074 internal 372
2664.408200041363 internal 356
2646.0381447222026 internal 356
2824.238585453563 internal 355
2741.742454875739 internal 355
2683.90372259375 internal 355
2641.734106597497 internal 355
2577.007437294468 internal 355
2543.465414957326 internal 355
2956.428743409194 internal 354
2840.652811258536 internal 354
2814.0331980944616 internal 354
2674.7000000010503 internal 354
2624.308493310852 internal 354
2568.4132244492694 internal 354
2692.42438418687 internal 353
2814.0331980944616 internal 356
2634.0436043602203 internal 373
2787.286973064174 internal 357
2690.006275618971 internal 359
2639.323546632153 internal 372
2959.214453865534 internal 371
2840.4000000016604 internal 371
2736.974411017007 internal 371
2638.991051067312 internal 371
2613.531158789327 internal 371
2566.045449333691 internal 371
2524.9406656766546 internal 371
2557.218721213767 internal 366
2841.95109182388 internal 364
2994.4475723082896 internal 363
2879.741471276582 internal 363
2744.6859787232515 internal 363
2562.4780024135744 internal 360
2821.066714047607 internal 359
2689.4701441813368 internal 358
2701.322812548096 internal 324
2642.610023497284 internal 324
2531.0220161044235 internal 324
2667.2000000010376 internal 285
2550.3000000006123 internal 285
2675.500000001068 internal 284
2668.600000001042 internal 284
2657.200000001001 internal 284
2568.400000000678 internal 284
2557.90000000064 internal 284
2678.5000000010787 internal 283
2565.600000000668 internal 283
2840.400000001668 internal 282
2834.400000001646 internal 282
2671.6000000010536 internal 282
2658.700000001006 internal 282
2646.100000000961 internal 282
2558.200000000641 internal 282
2675.1000000010663 internal 285
2839.900000001666 internal 281
2846.9000000016918 internal 285
2581.600000000726 internal 286
2570.4000000006854 internal 290
2841.7000000016724 internal 289
2673.30000000106 internal 289
2666.200000001034 internal 289
2574.5000000007003 internal 289
2569.200000000681 internal 289
2560.900000000651 internal 289
2847.400000001693 internal 287
2839.5000000016644 internal 287
2678.2000000010776 internal 287
2671.0000000010514 internal 287
2851.400000001708 internal 286
2840.400000001668 internal 286
2677.000000001073 internal 286
2668.0000000010405 internal 286
2567.1000000006734 internal 286
2679.0000000010805 internal 290
2834.1000000016447 internal 281
2571.100000000688 internal 281
2832.9000000016404 internal 275
2675.500000001068 internal 275
2566.20000000067 internal 275
2841.10000000167 internal 274
2566.9000000006727 internal 274
2844.0000000016807 internal 273
2672.200000001056 internal 273
2567.000000000673 internal 273
2837.500000001657 internal 272
2675.800000001069 internal 272
2572.100000000692 internal 272
2841.300000001671 internal 271
2679.3000000010816 internal 271
2577.3000000007105 internal 271
2839.6000000016647 internal 270
2558.900000000644 internal 276
2674.500000001064 internal 281
2569.200000000681 internal 276
2819.00000000159 internal 276
2564.500000000664 internal 281
2841.7000000016724 internal 280
2681.60000000109 internal 280
2674.0000000010623 internal 280
2669.6000000010463 internal 280
2580.3000000007214 internal 280
2568.700000000679 internal 280
2560.70000000065 internal 280
2675.2000000010667 internal 279
2842.200000001674 internal 278
2743.700000001316 internal 278
2668.100000001041 internal 278
2661.500000001017 internal 278
2675.300000001067 internal 277
2565.0000000006658 internal 277
2657.100000001001 internal 276
2833.200000001641 internal 112
2559.800000000647 internal 291
2672.1000000010554 internal 291
2635.533990350208 internal 319
2876.157771995034 internal 318
2794.102877328928 internal 318
2776.7223627771423 internal 317
2568.50817085826 internal 317
2572.800000000687 internal 316
2664.40000000102 internal 315
2562.2696116974817 internal 315
2675.100000001059 internal 314
2840.000000001659 internal 313
2696.345826077837 internal 312
2814.7091590605887 internal 311
2741.742454875739 internal 311
2696.744242875654 internal 311
2596.321326474333 internal 311
2740.6267638151094 internal 319
2739.7048972824914 internal 310
2741.742454875739 internal 320
2664.408200041363 internal 321
2968.908620133825 internal 323
2947.128809609718 internal 323
2880.04393491616 internal 323
2838.262687447404 internal 323
2814.0331980944616 internal 323
2670.800000001044 internal 323
2639.640264513668 internal 323
2587.956951021333 internal 323
2563.146638651933 internal 323
2514.839982306894 internal 323
2931.122068865858 internal 322
2742.069362239308 internal 322
2555.115288448555 internal 322
2815.764019414961 internal 321
2725.543876791169 internal 321
2557.218721213767 internal 321
2566.700000000672 internal 291
2692.552130562434 internal 310
2544.589533677213 internal 309
2558.1000000006406 internal 297
2906.1000000019067 internal 296
2843.80000000168 internal 296
2836.3000000016527 internal 296
2780.800000001451 internal 296
2568.90000000068 internal 296
2554.500000000628 internal 296
2673.8000000010616 internal 295
2827.5000000016207 internal 294
2680.300000001085 internal 294
2669.800000001047 internal 292
2846.2000000016887 internal 291
2841.600000001672 internal 291
2834.6000000016465 internal 291
2766.600000001399 internal 291
2568.600000000679 internal 297
2630.9554718963145 internal 310
2673.8000000010616 internal 297
2842.200000001674 internal 297
2834.167428689785 internal 304
2707.7788925936115 internal 304
2577.673561917009 internal 304
2516.942991932282 internal 301
2850.8485744041054 internal 300
2674.6000000010645 internal 299
2667.4000000010383 internal 299
2576.7000000007083 internal 299
2566.9000000006727 internal 299
2972.8000000021493 internal 298
2842.8000000016764 internal 298
2836.8000000016546 internal 298
2672.7000000010576 internal 298
2664.200000001026 internal 298
2568.3000000006778 internal 298
2834.200000001645 internal 297
2551.100000000615 internal 112
2836.100000001652 internal 111
2675.1000000010663 internal 111
2453.8336923716306 internal 332
2406.1073646347704 internal 332
2351.6202940577728 internal 332
2194.542072178486 internal 332
2126.640460033584 internal 332
2107.8952059737726 internal 332
2469.096604021257 internal 332
2070.5598772215703 internal 332
2431.3650771572197 internal 330
2388.747394574623 internal 330
2342.9265142911822 internal 330
2276.7736119409224 internal 330
2256.604482169383 internal 330
2240.515007441524 internal 330
2489.3444178524915 internal 330
2002.2480882040345 internal 334
2113.6020879301627 internal 334
2194.542072178486 internal 334
2017.096689705031 internal 337
2441.712121522498 internal 336
2423.407310125422 internal 336
2351.0997477497426 internal 336
2212.589710043686 internal 336
2160.539969628983 internal 336
2096.932862961887 internal 336
2079.5362879283143 internal 336
2428.931738579005 internal 335
2355.6190772338327 internal 335
2240.515007441524 internal 335
2211.345389459957 internal 335
2076.346720175653 internal 335
2431.3650771572197 internal 334
2229.0161731041494 internal 334
2211.1868178699024 internal 330
2191.3107964733167 internal 330
2152.8117346018157 internal 330
2104.852567040996 internal 330
2117.48780397773 internal 324
2496.9142539674503 internal 323
2419.657621868178 internal 323
2358.0359908981086 internal 323
2335.0381966223194 internal 323
2289.8348476982483 internal 323
2235.714748891609 internal 323
2162.855455242376 internal 323
2114.804540932681 internal 323
2100.8926532916325 internal 323
2074.523198718183 internal 323
2397.038659875584 internal 322
2276.7736119409224 internal 322
2228.063106976476 internal 321
2202.887365091124 internal 321
2144.7035047510585 internal 324
2114.804540932681 internal 337
2235.1091791193244 internal 324
2353.4205044198075 internal 324
2034.899507534956 internal 330
2441.6100359988723 internal 329
2413.030855252938 internal 329
2394.0322835320667 internal 329
2313.953789744569 internal 329
2113.573137828888 internal 329
2031.8855627180549 internal 329
2277.562825903848 internal 328
2217.645847845641 internal 328
2132.989911445501 internal 328
2090.497995775793 internal 328
2342.485473290183 internal 327
2046.0453082632016 internal 327
2249.777594396034 internal 326
2128.6404650231425 internal 326
2291.0876279238264 internal 324
2318.595000982238 internal 337
2119.9372499864194 internal 339
2359.125852179018 internal 339
2045.2095352890624 internal 355
2026.9750971155815 internal 355
2426.039731407145 internal 354
2388.0195847605164 internal 354
2343.8312385888376 internal 354
2275.658574255336 internal 354
2239.2296048952803 internal 354
2160.539969628983 internal 354
2119.799999999039 internal 354
2070.917386199815 internal 354
2353.4205044198075 internal 353
2146.09313467778 internal 353
2075.8834020400363 internal 353
2366.5737940085496 internal 352
2343.9298817830067 internal 351
2067.3516190232103 internal 355
2138.222199310254 internal 351
2088.657428900892 internal 355
2444.2071794284634 internal 355
2014.4823368626724 internal 371
2117.417037239493 internal 370
2447.269473917728 internal 369
2186.044062644651 internal 366
2146.09313467778 internal 366
2074.706874988708 internal 365
2222.034502867369 internal 364
2276.7736119409224 internal 363
2228.852935540611 internal 363
2259.496534362828 internal 360
2128.6404650231425 internal 360
2181.2600040877896 internal 359
2147.24486791187 internal 359
2362.799999999923 internal 356
2457.8084014806345 internal 355
2368.3164723589657 internal 355
2137.9317081655413 internal 321
2020.478963986609 internal 351
2366.5737940085496 internal 350
2005.6979973134585 internal 343
2443.011718603865 internal 342
2422.1043483271706 internal 342
2342.145039323307 internal 342
2228.063106976476 internal 342
2184.566873165554 internal 342
2148.9117799895803 internal 342
2114.62307891779 internal 342
2083.4930106523134 internal 342
2005.099999998826 internal 342
2468.923414380426 internal 341
2392.1805312757187 internal 341
2231.568261675376 internal 341
2194.0632895120643 internal 341
2023.0985165831105 internal 341
2059.6593468304345 internal 343
2486.564383444994 internal 350
2194.0632895120643 internal 343
2394.0541306648984 internal 343
2300.9419866386424 internal 350
2006.1806561081175 internal 350
2366.5737940085496 internal 349
2421.688850336831 internal 348
2334.4884803129853 internal 348
2172.324767589784 internal 348
2027.4129982204508 internal 348
2441.6100359988723 internal 346
2394.0322835320667 internal 346
2358.0359908981086 internal 346
2194.0632895120643 internal 346
2105.0695356291035 internal 346
2074.706874988708 internal 346
2436.8787094382164 internal 344
2441.712121522498 internal 343
2344.8076540960283 internal 343
2483.0956501709843 internal 320
2349.680229297429 internal 320
2362.2540038218704 internal 319
2238.5999999994783 internal 282
2207.199999999364 internal 282
2197.699999999329 internal 282
2118.899999999043 internal 282
2026.4999999988047 internal 282
2003.8999999988253 internal 282
2446.000000000233 internal 281
2356.7999999999083 internal 281
2348.99999999988 internal 281
2121.8999999990538 internal 281
2451.300000000252 internal 280
2361.1999999999243 internal 280
2238.99999999948 internal 280
2125.1999999990658 internal 280
2118.899999999043 internal 280
2363.4999999999327 internal 282
2104.4999999989905 internal 280
2007.7999999988217 internal 283
2006.5999999988228 internal 284
2121.7999999990534 internal 286
2116.999999999036 internal 286
2110.299999999012 internal 286
2362.2999999999283 internal 285
2131.9999999990905 internal 285
2122.8999999990574 internal 285
2007.7999999988217 internal 285
2430.0000000001746 internal 284
2360.1999999999207 internal 284
2354.199999999899 internal 284
2241.6999999994896 internal 284
2233.49999999946 internal 284
2119.3999999990447 internal 284
2114.499999999027 internal 284
2091.2999999989424 internal 284
2353.4999999998963 internal 283
2239.7999999994827 internal 286
2017.8999999988123 internal 280
2363.599999999933 internal 279
2129.699999999082 internal 272
2120.6999999990494 internal 272
2116.3999999990338 internal 272
2362.5999999999294 internal 271
2238.6999999994787 internal 271
2132.999999999094 internal 271
2121.699999999053 internal 271
2363.4999999999327 internal 270
2215.599999999394 internal 270
2127.0999999990727 internal 270
2117.299999999037 internal 270
2360.6999999999225 internal 269
2122.6999999990567 internal 269
2021.399999998809 internal 269
2003.199999998826 internal 269
2240.999999999487 internal 272
2004.299999998825 internal 280
2357.699999999912 internal 272
2357.29999999991 internal 273
2124.699999999064 internal 279
2003.4999999988256 internal 279
2238.99999999948 internal 278
2209.899999999374 internal 278
2143.5999999991327 internal 278
2000.1999999988288 internal 278
2360.599999999922 internal 277
2358.9999999999163 internal 276
2346.799999999872 internal 276
2355.299999999903 internal 275
2116.5999999990345 internal 275
2003.8999999988253 internal 275
2357.0999999999094 internal 274
2112.6999999990203 internal 274
2004.6999999988243 internal 274
2127.499999999074 internal 273
2096.821980615884 internal 371
2360.8999999999232 internal 286
2125.299999999066 internal 287
2349.680229297429 internal 311
2059.882102497049 internal 311
2413.030855252938 internal 310
2338.6922738155995 internal 310
2130.6404650231425 internal 310
2017.096689705031 internal 310
2430.1593210131 internal 309
2211.345389459957 internal 309
2076.346720175653 internal 306
2016.80650640312 internal 302
2448.189533532094 internal 300
2091.0962796995627 internal 300
2362.79999999993 internal 299
2132.399999999092 internal 299
2121.299999999052 internal 299
2076.5795008904984 internal 312
2011.899999998818 internal 299
2106.555398472421 internal 312
2358.0359908981086 internal 312
2291.383797136425 internal 319
2117.48780397773 internal 318
2032.320179065832 internal 318
2477.691726169984 internal 317
2393.534627113431 internal 317
2346.419631436764 internal 317
2326.717562962336 internal 317
2150.405221394902 internal 317
2113.6020879301627 internal 317
