node_id node_type_id x_soma y_soma z_soma rotation_angle_yaxis pop_name ei location tuning_angle
231 100000101 -59.753835942422633 -331.52311137610633 47.300449842256114 0.25860528481598977 LIF_exc e VisL4 158.78787878787878
232 100000101 -80.076342670393259 -401.11186319560852 9.4279898802050752 1.6327153789639648 LIF_exc e VisL4 160.0
233 100000101 12.343800019396987 -408.9563194736416 -54.188837097304237 5.5543217517824104 LIF_exc e VisL4 161.21212121212122
234 100000101 -44.247388462883805 -320.64655938675247 64.906841380899962 3.7947893639951857 LIF_exc e VisL4 162.42424242424244
235 100000101 -10.390184468696797 -380.58129416387754 38.682585200516861 5.5803197882762214 LIF_exc e VisL4 163.63636363636365
236 100000101 6.1880363554127067 -365.36473906953262 48.149145793419756 4.4180891624447121 LIF_exc e VisL4 164.84848484848484
237 100000101 14.99367919483516 -374.63626155603009 -37.120158669708601 5.87732108410676 LIF_exc e VisL4 166.06060606060606
238 100000101 55.30837562740404 -322.27234722001168 -40.239179136377977 2.3954865626142028 LIF_exc e VisL4 167.27272727272728
239 100000101 76.572766886948557 -383.69898914673752 20.345953824598279 2.4635952820427525 LIF_exc e VisL4 168.4848484848485
240 100000101 -54.283633300341734 -390.38201709116493 -18.442649729905515 2.1399818498494172 LIF_exc e VisL4 169.69696969696969
241 100000101 55.041417397179764 -367.95989094374886 -61.365165662959299 5.4708953176364412 LIF_exc e VisL4 170.90909090909091
242 100000101 -46.14682725160381 -354.89078896698135 59.92493078769035 0.09124581313769517 LIF_exc e VisL4 172.12121212121212
243 100000101 46.540685735764946 -418.08196357930626 -8.5972053522135106 0.31076771785867752 LIF_exc e VisL4 173.33333333333334
244 100000101 35.820132879868133 -376.00752165603188 38.274380656222711 5.3084351778667349 LIF_exc e VisL4 174.54545454545456
245 100000101 41.414304170849711 -331.13295196729155 -54.837664645722988 2.3044906526003772 LIF_exc e VisL4 175.75757575757575
246 100000101 63.24920164094727 -338.29551563905113 27.298919180915828 1.203747027677081 LIF_exc e VisL4 176.96969696969697
247 100000101 63.201785990004488 -410.1997246353082 31.645637186535293 5.9281072322008797 LIF_exc e VisL4 178.18181818181819
248 100000101 -12.503974214617948 -335.50411082076732 62.892725969408204 2.1119503533842856 LIF_exc e VisL4 179.39393939393941
249 100000101 -61.204664191307977 -370.29171740609593 -1.4049875936008569 0.76894672869270186 LIF_exc e VisL4 180.60606060606062
250 100000101 74.973422913849859 -362.96885862343038 -21.949238424393226 5.5453461338102645 LIF_exc e VisL4 181.81818181818181
251 100000101 47.492130196541403 -394.01721002200208 -54.043369796335561 1.3832386270178274 LIF_exc e VisL4 183.03030303030303
252 100000101 21.55029460255259 -401.84496085941919 35.928740051164539 2.8664394336829133 LIF_exc e VisL4 184.24242424242425
253 100000101 19.359717909583757 -324.59475844216661 61.036561506827127 6.2414245071407795 LIF_exc e VisL4 185.45454545454547
254 100000101 -57.952197148913328 -337.8003340992056 -34.28765605089152 0.021525183150008304 LIF_exc e VisL4 186.66666666666669
255 100000101 -69.180714252639035 -415.61397369479045 -20.051033902769991 1.4764939820980656 LIF_exc e VisL4 187.87878787878788
256 100000101 -7.6691004237003373 -372.94224934389069 46.846392609504854 1.0486327206147752 LIF_exc e VisL4 189.09090909090909
257 100000101 67.899192819774868 -360.01200279948023 24.98445124857594 5.3821263344423924 LIF_exc e VisL4 190.30303030303031
258 100000101 66.741181679688196 -364.81949606751829 30.687404973272976 4.1727977507505152 LIF_exc e VisL4 191.51515151515153
259 100000101 -42.053233619017092 -328.98148872495256 -70.018256820728595 4.0754710744281892 LIF_exc e VisL4 192.72727272727272
260 100000101 17.06936239587943 -322.49809569157634 -72.228581284525248 4.4026602373097887 LIF_exc e VisL4 193.93939393939394
261 100000101 -25.751790369775417 -354.29153268135155 -46.169606012157978 2.83055010172323 LIF_exc e VisL4 195.15151515151516
262 100000101 -25.110156916254564 -320.50145177596767 -35.205932589296012 4.4499581173531642 LIF_exc e VisL4 196.36363636363637
263 100000101 70.67135408585105 -332.10096407679833 11.198356237136457 5.5265383083994983 LIF_exc e VisL4 197.57575757575759
264 100000101 57.511383234382826 -337.45503021865693 53.689267136248347 1.4724857060770999 LIF_exc e VisL4 198.78787878787878
265 100000101 35.326149273840819 -418.41692187950514 47.380495136201212 4.3835350851091563 LIF_exc e VisL4 200.0
266 100000101 -79.761135185089145 -387.32558395142945 9.5543979834225699 1.9935979554061605 LIF_exc e VisL4 201.21212121212122
267 100000101 21.000471776695232 -349.34109664309887 -36.217839455846303 1.8586292859319216 LIF_exc e VisL4 202.42424242424244
268 100000101 42.299838987279585 -368.00474091905863 -69.257889490795776 4.7021585948918343 LIF_exc e VisL4 203.63636363636365
269 100000101 -31.242412863286013 -368.14577170545419 -42.00305156688448 2.8653941957420352 LIF_exc e VisL4 204.84848484848484
270 100000101 30.018652648013319 -403.68544306609118 -38.329624547841085 0.1546708398015442 LIF_exc e VisL4 206.06060606060606
271 100000101 50.068793457087523 -349.43236984958514 37.618014653797125 6.2647400685226993 LIF_exc e VisL4 207.27272727272728
272 100000101 48.259062294032688 -414.94218069439148 42.863359669549766 2.9324464249955136 LIF_exc e VisL4 208.4848484848485
273 100000101 -72.329722542461823 -367.60431032243582 -13.142193685728619 1.0690914504364488 LIF_exc e VisL4 209.69696969696972
274 100000101 -24.31406494882545 -412.01571885949318 48.030722889383263 2.5193673910560181 LIF_exc e VisL4 210.90909090909091
275 100000101 47.894107277287439 -351.49338091184177 -68.778417301525892 3.7163198607610055 LIF_exc e VisL4 212.12121212121212
276 100000101 -18.656731633748045 -389.95756028299041 -44.88884682280441 4.9231297167409469 LIF_exc e VisL4 213.33333333333334
277 100000101 -42.223546175165723 -333.14125657510431 -72.730124602155115 1.1734409790136584 LIF_exc e VisL4 214.54545454545456
278 100000101 -34.708472154586694 -415.62448951337677 -60.021160699955914 5.9035312763092564 LIF_exc e VisL4 215.75757575757575
279 100000101 1.2621075413748144 -362.39184758062078 -40.685049881069972 1.3938357649978343 LIF_exc e VisL4 216.96969696969697
280 100000101 58.559342818018763 -353.86601584058246 35.015759165420953 0.88972829400058795 LIF_exc e VisL4 218.18181818181819
281 100000101 34.853522358385007 -361.48594518296267 61.962703691635973 3.4072606171545972 LIF_exc e VisL4 219.39393939393941
282 100000101 -70.849249449616067 -366.15208902674772 -32.077715333655696 2.8817075587054459 LIF_exc e VisL4 220.60606060606062
283 100000101 -73.462199353882596 -374.92282712214541 -10.033139752037807 0.25051866449260307 LIF_exc e VisL4 221.81818181818181
284 100000101 -42.448910316903238 -364.32605674436149 -50.164034578493528 2.0573119410095591 LIF_exc e VisL4 223.03030303030303
285 100000101 26.227477684668095 -382.76707368868966 48.180992976561015 1.9347234368270494 LIF_exc e VisL4 224.24242424242425
286 100000101 -2.7255228569873431 -322.44553239476522 -41.387868730655015 0.22883828145543769 LIF_exc e VisL4 225.45454545454547
287 100000101 26.393251450551251 -377.76744560979654 79.823567108289112 3.5538053291251099 LIF_exc e VisL4 226.66666666666669
288 100000101 -39.389444413020904 -411.19850841179323 -33.066042857826453 3.424049218065488 LIF_exc e VisL4 227.87878787878788
289 100000101 42.753160949029471 -377.67303110675527 -50.299684732792848 4.7086139084656979 LIF_exc e VisL4 229.09090909090909
290 100000101 -27.311953714209896 -380.84787540907183 -29.234551215517179 5.3831461748883989 LIF_exc e VisL4 230.30303030303031
291 100000101 17.338162864474793 -369.63063282768672 -47.381181419493203 5.6244806450719524 LIF_exc e VisL4 231.51515151515153
292 100000101 -14.26484425318241 -394.18615008253278 -57.544514616507968 4.2688778413051516 LIF_exc e VisL4 232.72727272727275
293 100000101 66.754139299127331 -407.03781388333863 0.77937010172151711 1.4169607492751726 LIF_exc e VisL4 233.93939393939394
294 100000101 -47.053340377159941 -398.33009324692807 25.600440082955593 0.84960848058726013 LIF_exc e VisL4 235.15151515151516
295 100000101 -42.120281415588458 -379.55221306541057 -4.1253246170197206 0.66972480194257544 LIF_exc e VisL4 236.36363636363637
296 100000101 65.718029409158532 -333.48169415697578 -51.322102045527465 5.162776278938833 LIF_exc e VisL4 237.57575757575759
297 100000101 -62.970959419367496 -336.47652379453848 -48.073304027755746 1.7699505675683573 LIF_exc e VisL4 238.78787878787878
298 100000101 37.307860519725317 -329.08973036609552 -35.602956223816427 4.2644300228066587 LIF_exc e VisL4 240.0
299 100000101 -51.817486688095826 -372.28942287384194 -30.485727752187948 0.6149829299888806 LIF_exc e VisL4 241.21212121212122
300 100000101 79.819047929198845 -356.85905389348233 -12.611601049504108 3.3074600709969224 LIF_exc e VisL4 242.42424242424244
301 100000101 22.746161086668728 -358.09094603056786 -76.896887739613561 1.6442561730631136 LIF_exc e VisL4 243.63636363636365
302 100000101 37.525823640857269 -353.6689402203877 -39.289928427822886 4.6013942108242212 LIF_exc e VisL4 244.84848484848484
303 100000101 9.4745705005787926 -355.80016736629278 52.449226680359359 3.875334275354227 LIF_exc e VisL4 246.06060606060606
304 100000101 -74.285504150185943 -364.34884824045298 -9.2767459363240938 3.5338210218164736 LIF_exc e VisL4 247.27272727272728
305 100000101 66.124135036963665 -330.07778621652699 48.668458655543283 2.3273903596390939 LIF_exc e VisL4 248.4848484848485
306 100000101 -77.85096220664893 -398.76696796317316 11.815753729006603 1.049463301435422 LIF_exc e VisL4 249.69696969696972
307 100000101 -51.126783756947837 -359.53879119040431 -28.821536041250354 1.2368452659856732 LIF_exc e VisL4 250.90909090909091
308 100000101 50.102146656624157 -404.24699320063741 3.9640673400355912 2.7539712810044414 LIF_exc e VisL4 252.12121212121212
309 100000101 40.440839412677356 -334.58961713623637 -10.605501306851199 2.4037844493926115 LIF_exc e VisL4 253.33333333333334
310 100000101 -49.935230202132708 -410.8472097954841 16.389408196255214 5.7341452844973624 LIF_exc e VisL4 254.54545454545456
311 100000101 32.55125472314085 -397.8703797015321 40.472099506011396 0.34022434355079434 LIF_exc e VisL4 255.75757575757575
312 100000101 -43.716980292760631 -330.36442394419606 45.428161291513149 2.9801160823435593 LIF_exc e VisL4 256.969696969697
313 100000101 -6.5232680925293316 -382.79993726828394 -67.68940838713354 3.0536373141118864 LIF_exc e VisL4 258.18181818181819
314 100000101 -17.366821294442744 -378.0323236471221 -79.397428488041825 3.9221088775877124 LIF_exc e VisL4 259.39393939393938
315 100000101 -18.47229520636337 -409.72196573619203 -52.120349436932699 3.1281270855811312 LIF_exc e VisL4 260.60606060606062
316 100000101 -23.079290615687931 -395.13768966273238 57.575359853753646 3.1778608216346496 LIF_exc e VisL4 261.81818181818181
317 100000101 45.4844974872926 -341.38053857641364 -61.867986391560493 0.7048153874190396 LIF_exc e VisL4 263.03030303030306
318 100000101 -64.213121749901489 -321.43624294178983 -3.9223197778635011 0.033280772955108569 LIF_exc e VisL4 264.24242424242425
319 100000101 -43.135869680000866 -351.34217001085602 -4.6869613972590978 1.0098729156892678 LIF_exc e VisL4 265.45454545454544
320 100000101 -12.761068008498041 -355.71826236877416 67.881035388553059 3.0496073014279861 LIF_exc e VisL4 266.66666666666669
321 100000101 -72.589213709134413 -340.69028071538924 5.3488393842256006 2.3762134886789088 LIF_exc e VisL4 267.87878787878788
322 100000101 -70.953227849550302 -411.5419537805808 8.4304409744318232 2.5089886701119188 LIF_exc e VisL4 269.09090909090912
323 100000101 -1.3548334781316673 -340.41523458347342 77.626156290333995 2.7174513040102357 LIF_exc e VisL4 270.30303030303031
324 100000101 -52.288434863405094 -374.63707471742072 -53.327954710568989 5.3368208887436488 LIF_exc e VisL4 271.5151515151515
325 100000101 75.152496370485309 -389.70226175528683 1.1948619779124785 5.6950815444665883 LIF_exc e VisL4 272.72727272727275
326 100000101 66.874045325023005 -352.15837713615196 43.912643137849024 5.3523896166960112 LIF_exc e VisL4 273.93939393939394
327 100000101 36.217558518391122 -328.39624809343672 -23.009876749896097 5.8978585526278247 LIF_exc e VisL4 275.15151515151518
328 100000101 33.756833123360877 -414.98053566202242 74.777183719327766 5.0521427131631356 LIF_exc e VisL4 276.36363636363637
329 100000101 -52.982949980863069 -394.59561281584217 -40.214674911594322 0.73822335718144316 LIF_exc e VisL4 277.57575757575756
330 100000101 -47.246602836799113 -364.06544755322955 -17.526253862357084 4.4804058309658013 LIF_exc e VisL4 278.78787878787881
331 100000101 54.530392051052836 -330.09045079466495 10.840075180365105 0.49130400670280966 LIF_exc e VisL4 280.0
332 100000101 23.265040049006128 -373.80558505992474 -50.100918629065816 4.6161142152875723 LIF_exc e VisL4 281.21212121212125
333 100000101 42.207155376748183 -345.36322935825791 54.824526815251616 1.1896275719044698 LIF_exc e VisL4 282.42424242424244
334 100000101 73.24212952658236 -401.90457618573976 -31.394610951880001 4.2947641764958551 LIF_exc e VisL4 283.63636363636363
335 100000101 40.315242702975404 -338.05057939795489 -3.5012605432656914 0.60499057936429745 LIF_exc e VisL4 284.84848484848487
336 100000101 32.840107031681789 -390.50780280077589 -72.424162998968896 1.4137275651915902 LIF_exc e VisL4 286.06060606060606
337 100000101 -68.457024422221892 -397.45776588868989 7.1438107110299152 6.0041211811189097 LIF_exc e VisL4 287.27272727272731
338 100000101 -36.593660941297912 -322.95370622754029 75.565802074734805 0.36855797410138341 LIF_exc e VisL4 288.4848484848485
339 100000101 28.211100303617219 -362.53839104301903 65.384800081652998 2.9961496972850221 LIF_exc e VisL4 289.69696969696969
340 100000101 4.1935600988478523 -390.04742277317899 -71.901456629016849 0.0028744682419870821 LIF_exc e VisL4 290.90909090909093
341 100000101 -36.664544177800146 -406.88377418292322 18.960812958299606 1.5457525894139894 LIF_exc e VisL4 292.12121212121212
342 100000101 66.462843859192191 -382.97984052465574 1.3135167306068189 4.5771961362321569 LIF_exc e VisL4 293.33333333333331
343 100000101 -72.82081047640456 -394.41077357263327 -34.484124347482847 1.99952067606994 LIF_exc e VisL4 294.54545454545456
344 100000101 63.654719757905681 -322.07116296710194 -24.331011254368867 3.7827577323930077 LIF_exc e VisL4 295.75757575757575
345 100000101 -75.204923000871617 -337.95008772184559 5.820259654383749 2.225149757770164 LIF_exc e VisL4 296.969696969697
346 100000101 -37.663763460673913 -403.06470902581691 -53.232563582579282 2.7956998110731299 LIF_exc e VisL4 298.18181818181819
347 100000101 32.747753105110164 -347.10151001849277 28.435548336501441 1.679154852036518 LIF_exc e VisL4 299.39393939393938
348 100000101 -61.70866173358106 -388.70732309990609 52.369255917174918 1.8301312384955697 LIF_exc e VisL4 300.60606060606062
349 100000101 24.55117478095417 -369.90272822655396 -54.200568970992443 1.0542975938008448 LIF_exc e VisL4 301.81818181818181
350 100000101 -71.99559904885804 -415.49185569955148 40.211321889705211 5.0331517622828237 LIF_exc e VisL4 303.03030303030306
351 100000101 17.533973743939121 -338.30002239767907 -72.261281345791105 5.4564272686202866 LIF_exc e VisL4 304.24242424242425
352 100000101 63.709000308757489 -352.74601792748246 44.931988470659647 1.6427595903293504 LIF_exc e VisL4 305.45454545454544
353 100000101 29.056758744794728 -351.3020305521116 -52.313359630537327 3.7002052662357254 LIF_exc e VisL4 306.66666666666669
354 100000101 2.6267248843854452 -410.04681064787121 73.347922198517892 4.4504246598170258 LIF_exc e VisL4 307.87878787878788
355 100000101 53.75681642865306 -362.61859452980184 55.846601579976756 1.8079253773187907 LIF_exc e VisL4 309.09090909090912
356 100000101 74.466682578797588 -333.21226568022564 39.832595749021742 5.5340889884717166 LIF_exc e VisL4 310.30303030303031
357 100000101 39.737284861656377 -355.07512415226415 35.797695083592082 2.9427765515165967 LIF_exc e VisL4 311.5151515151515
358 100000101 -52.977421548758549 -358.05025532570176 18.253597369939214 0.18446559469044163 LIF_exc e VisL4 312.72727272727275
359 100000101 42.355160348653762 -359.93459783792724 31.137497664084641 4.274825544187566 LIF_exc e VisL4 313.93939393939394
360 100000101 53.400586765300183 -353.29088997717599 9.4926426176619625 4.8767568813005431 LIF_exc e VisL4 315.15151515151518
361 100000101 9.447705078808907 -400.6106268084103 -48.416170685241802 4.7493405183334705 LIF_exc e VisL4 316.36363636363637
362 100000101 -44.349822928201071 -360.49453308282256 -39.961706165461862 3.0496574120566748 LIF_exc e VisL4 317.57575757575756
363 100000101 1.5753739960553146 -402.42677950465418 50.236353894909783 4.1537649794008544 LIF_exc e VisL4 318.78787878787881
364 100000101 76.134198602599298 -384.13912553485659 -9.84277598786068 1.2246017090288546 LIF_exc e VisL4 320.0
365 100000101 58.23823709464628 -389.45587444647788 47.236761813779374 2.3695785270091259 LIF_exc e VisL4 321.21212121212125
366 100000101 44.861298316184758 -353.9839879924499 -66.086854087240127 2.380197440139074 LIF_exc e VisL4 322.42424242424244
367 100000101 -29.680931597503289 -409.04219065680616 -35.562587240671526 1.3724675409791089 LIF_exc e VisL4 323.63636363636363
368 100000101 -63.908441216461412 -328.09895208044577 48.015286190090706 0.13038518620419617 LIF_exc e VisL4 324.84848484848487
369 100000101 -66.3315529068866 -332.96006524149999 -47.641542622725169 3.7514642638539026 LIF_exc e VisL4 326.06060606060606
370 100000101 -71.616562519818117 -393.58399956779147 33.922788557932272 2.2730273541056976 LIF_exc e VisL4 327.27272727272731
371 100000101 -72.283209201185244 -408.01038399739343 -13.489602506429078 2.5500597335228461 LIF_exc e VisL4 328.4848484848485
372 100000101 -7.4089784514589354 -354.02218901080988 83.471739441813526 0.16878847921530546 LIF_exc e VisL4 329.69696969696969
373 100000101 54.422074139661426 -349.86285020937618 -10.243630031669793 0.055459997360574928 LIF_exc e VisL4 330.90909090909093
374 100000101 49.200850537276281 -397.66483800882929 59.185917414114144 1.9424561835698197 LIF_exc e VisL4 332.12121212121212
375 100000101 45.932531614816185 -342.42899338432312 30.636396016119381 5.0734332302593339 LIF_exc e VisL4 333.33333333333331
376 100000101 -4.1705206274373818 -349.77732417720165 58.401619371192588 0.31497674163906603 LIF_exc e VisL4 334.54545454545456
377 100000101 -43.725652416433078 -361.30514721942154 -28.384625372236744 4.5387279605446516 LIF_exc e VisL4 335.75757575757575
378 100000101 -76.750740121357822 -372.52361444054685 15.267316762758623 4.0769151116502735 LIF_exc e VisL4 336.969696969697
379 100000101 -26.913602937442111 -329.53590739389568 -57.844919388725437 2.5037909817161261 LIF_exc e VisL4 338.18181818181819
380 100000101 61.409441377160924 -359.73560500886299 2.4163072039663636 4.5661609599129109 LIF_exc e VisL4 339.39393939393938
381 100000101 73.340441336066888 -411.15146798176079 -17.587547556430472 2.0642527171327076 LIF_exc e VisL4 340.60606060606062
382 100000101 16.224147155255075 -407.35047350841046 70.894853984060688 4.3255472701992934 LIF_exc e VisL4 341.81818181818181
383 100000101 -7.7255817907679631 -372.26790044140017 -81.947256161139606 2.2289664196085162 LIF_exc e VisL4 343.03030303030306
384 100000101 61.959625117457101 -375.33679343717523 -29.803677869594285 2.6906858303627192 LIF_exc e VisL4 344.24242424242425
385 100000101 -21.271858673985445 -368.12551565686772 75.511789345206637 3.3195984566870713 LIF_exc e VisL4 345.45454545454544
386 100000101 -39.904449787761344 -322.26755442583715 -40.452945414236993 3.4965577615721011 LIF_exc e VisL4 346.66666666666669
387 100000101 59.721109462124105 -414.95597023100123 -25.415376513722663 2.4800920623741765 LIF_exc e VisL4 347.87878787878788
388 100000101 37.627680037070512 -375.02183242564058 -32.878372996804877 1.8305525423483819 LIF_exc e VisL4 349.09090909090912
389 100000101 26.404010610723081 -350.57050734245587 79.12049068225771 0.51535844801701503 LIF_exc e VisL4 350.30303030303031
390 100000101 50.347811329178199 -382.29166052679818 -26.234399342468471 5.5819634628273507 LIF_exc e VisL4 351.5151515151515
391 100000101 -15.221805172272589 -403.81778995952965 77.116218029566895 5.1563658092128 LIF_exc e VisL4 352.72727272727275
392 100000101 -38.131870789951464 -388.2763210684999 43.78209445485632 4.1277218886730358 LIF_exc e VisL4 353.93939393939394
393 100000101 36.225616951354382 -366.88361015189196 -68.465729384073924 4.2067355061912988 LIF_exc e VisL4 355.15151515151518
394 100000101 -33.895963731817972 -352.77856048472484 68.189636995134521 2.0380890001520071 LIF_exc e VisL4 356.36363636363637
395 100000101 -51.04300908124533 -413.74406017613808 0.69908693766624552 4.9358897301316818 LIF_exc e VisL4 357.57575757575756
396 100000101 71.239533377546778 -410.94594004217277 -1.1571260295632513 0.83018877715990169 LIF_exc e VisL4 358.78787878787881
397 100000102 46.697021796756111 -376.03244883752836 29.558731434206646 4.5880938996793335 LIF_inh i VisL4 NA
398 100000102 -36.875801497010457 -376.61736988976918 37.459321256622189 2.362714051272508 LIF_inh i VisL4 NA
399 100000102 62.233834379704817 -409.94603052039116 41.669814204713603 5.8602760426661744 LIF_inh i VisL4 NA
400 100000102 80.444558699880844 -329.93829196289624 -10.118471960691885 0.99764259737367555 LIF_inh i VisL4 NA
401 100000102 41.67283829716154 -381.87379700365227 62.805975661305091 0.92507574712614149 LIF_inh i VisL4 NA
402 100000102 -80.028353133524774 -339.81869487539535 -16.946474157493974 4.8126639386595 LIF_inh i VisL4 NA
403 100000102 -45.213566595654648 -343.25487837183044 48.265253197567439 1.7882018999813749 LIF_inh i VisL4 NA
404 100000102 -26.18531523059044 -333.02754732021208 72.297604473125418 1.2368489057324938 LIF_inh i VisL4 NA
405 100000102 73.106430999293195 -349.67203462676321 -15.276809012362653 0.40483951472900714 LIF_inh i VisL4 NA
406 100000102 -26.625330972690911 -377.98465123372199 58.954769120960407 3.028237171700856 LIF_inh i VisL4 NA
407 100000102 9.8580384651696704 -375.89816483617767 -76.245419749519584 3.9035175249956984 LIF_inh i VisL4 NA
408 100000102 30.384704305691375 -324.69080715798685 -48.899926346681042 6.1881457524959194 LIF_inh i VisL4 NA
409 100000102 -6.6335154864370951 -405.54650932725212 -80.057765259956696 3.9752697562954635 LIF_inh i VisL4 NA
410 100000102 -61.528313796996038 -382.02534851971302 9.6113130298618259 3.7066011841991355 LIF_inh i VisL4 NA
411 100000102 25.197688979264569 -364.36261587844552 -69.297591467345214 1.1383795582631633 LIF_inh i VisL4 NA
412 100000102 -27.919346707566458 -412.17219974530911 -29.440798483781172 1.402628056512419 LIF_inh i VisL4 NA
413 100000102 32.167219986747511 -378.6764339684886 -77.936121893804298 0.083367259567952212 LIF_inh i VisL4 NA
414 100000102 -59.943037584430513 -413.79280378899421 -17.541991427708297 1.5547849465332135 LIF_inh i VisL4 NA
415 100000102 -35.651020844791596 -364.43105261366577 60.303969591101243 2.5512277267675625 LIF_inh i VisL4 NA
416 100000102 -35.482508973593113 -332.42134013761819 -28.702829290045919 1.4031443855016139 LIF_inh i VisL4 NA
417 100000102 -54.094969185928115 -343.12897182191421 44.662426887305308 4.2762235970298308 LIF_inh i VisL4 NA
418 100000102 -20.816156378092533 -346.63420327928043 35.368533667140213 2.2605304791210417 LIF_inh i VisL4 NA
419 100000102 10.464912892225504 -351.9565976489813 70.543871933088994 4.2589528555774434 LIF_inh i VisL4 NA
420 100000102 -66.876848006085893 -347.03835071467699 -36.571778697932757 5.5875454732618985 LIF_inh i VisL4 NA
421 100000102 41.288185341589653 -331.12398083232256 9.8706299553911805 6.0509958714405379 LIF_inh i VisL4 NA
422 100000102 -74.184849623598595 -359.27730605295579 -7.6530262572056253 0.14998942504817034 LIF_inh i VisL4 NA
423 100000102 -73.280433415419381 -373.42395472159296 -0.04547162581913388 2.5833877539082484 LIF_inh i VisL4 NA
424 100000102 -17.935149253419251 -333.86590906464835 -49.207741847632832 4.3817207800420226 LIF_inh i VisL4 NA
425 100000102 -76.958915552322182 -348.25081994106802 30.377857434147188 2.9354857973142314 LIF_inh i VisL4 NA
426 100000102 19.769403610908306 -363.81513036954527 40.924567961580522 5.0488426336656547 LIF_inh i VisL4 NA
427 100000102 18.337017692830184 -334.76408636877721 79.798607181040836 4.7980545382529831 LIF_inh i VisL4 NA
428 100000102 38.045650086021794 -335.10405004740193 -43.530052520927683 4.4706844474566427 LIF_inh i VisL4 NA
429 100000102 9.8922085265142883 -349.01639743000135 -38.884642046128548 4.4758318059759716 LIF_inh i VisL4 NA
430 100000102 43.249867917247613 -339.81560498903633 18.487005332553142 2.4272398920384708 LIF_inh i VisL4 NA
431 100000102 59.13079840262872 -324.33040909219687 -29.461293972321826 1.9291902501532288 LIF_inh i VisL4 NA
432 100000102 -14.553436321614363 -381.15417063043958 -72.855213131484803 0.3695752665245452 LIF_inh i VisL4 NA
433 100000102 36.35040350978673 -350.03570353885146 -39.423644518479165 3.9165248244426545 LIF_inh i VisL4 NA
434 100000102 -52.832697744912025 -343.87103027879556 30.193777495896541 0.44519178683396993 LIF_inh i VisL4 NA
435 100000102 -10.69937728764614 -394.32935270244423 61.515740328653017 2.3372461788304277 LIF_inh i VisL4 NA
436 100000102 -49.381711596553835 -325.79810274430781 -9.3941018087714721 1.2487791349638875 LIF_inh i VisL4 NA
437 100000102 -74.349940867233286 -375.51114616026916 18.76012739167626 5.971274864419116 LIF_inh i VisL4 NA
438 100000102 -44.157398122705203 -401.6376246085577 -2.5085960727044183 4.6467918717524208 LIF_inh i VisL4 NA
439 100000102 59.522775584122925 -411.22598909364933 -48.346160148884721 2.4924054391920896 LIF_inh i VisL4 NA
440 100000102 38.661713244402414 -325.71561304145899 -68.383675481904277 2.489671915619565 LIF_inh i VisL4 NA
441 100000102 31.093296871784545 -360.96574544385879 61.716427596847012 5.0264867880644131 LIF_inh i VisL4 NA
442 100000102 59.464008121325783 -418.43763827926426 17.722728863752277 4.4375046720705136 LIF_inh i VisL4 NA
443 100000102 -0.68604596326843958 -388.48400225541667 -48.586294870311534 4.7376668305770586 LIF_inh i VisL4 NA
444 100000102 27.865753913102616 -387.32815059438303 59.803565279821541 5.7387413335038442 LIF_inh i VisL4 NA
445 100000102 -9.398678026317171 -349.10125892624103 -45.793314598748786 4.7246737871975544 LIF_inh i VisL4 NA
446 100000102 3.3917188208727924 -322.82205575488092 49.274702205454766 0.40521139885526963 LIF_inh i VisL4 NA
447 100000102 41.539536831882103 -381.70228533001307 29.359309152650745 5.1057131063287047 LIF_inh i VisL4 NA
448 100000102 42.699224850035101 -330.25143499627279 -68.848010782603666 5.9757755450803529 LIF_inh i VisL4 NA
